Kingdom,aa,n,count,type
Eukaryota,X,11,2,empirical
Eukaryota,X,12,2.1207622687981533e-39,expected
Eukaryota,X,12,1,empirical
Eukaryota,X,13,3.208769293726856e-43,expected
Eukaryota,X,13,3,empirical
Eukaryota,X,14,4.859556283880875e-47,expected
Eukaryota,X,14,1,empirical
Eukaryota,X,15,7.366542389792238e-51,expected
Eukaryota,X,15,1,empirical
Eukaryota,X,16,1.1176399962984956e-54,expected
Eukaryota,X,16,0,empirical
Eukaryota,X,17,1.6970360304708683e-58,expected
Eukaryota,X,17,3,empirical
Eukaryota,X,18,2.5786104547223863e-62,expected
Eukaryota,X,18,1,empirical
Eukaryota,X,19,3.920697058760265e-66,expected
Eukaryota,X,19,0,empirical
Eukaryota,X,20,5.964963278970689e-70,expected
Eukaryota,X,20,0,empirical
Eukaryota,X,21,9.080783229966815e-74,expected
Eukaryota,X,21,0,empirical
Eukaryota,X,22,1.3831865984403138e-77,expected
Eukaryota,X,22,0,empirical
Eukaryota,X,23,2.108014552732371e-81,expected
Eukaryota,X,23,0,empirical
Eukaryota,X,24,3.2143553557948703e-85,expected
Eukaryota,X,24,0,empirical
Eukaryota,X,25,4.9038799742852896e-89,expected
Eukaryota,X,25,0,empirical
Eukaryota,X,26,7.485022281636349e-93,expected
Eukaryota,X,26,0,empirical
Eukaryota,X,27,1.1429642116540387e-96,expected
Eukaryota,X,27,0,empirical
Eukaryota,X,28,1.7459660956617213e-100,expected
Eukaryota,X,28,0,empirical
Eukaryota,X,29,2.6680662624479785e-104,expected
Eukaryota,X,29,0,empirical
Eukaryota,X,30,4.078593267073374e-108,expected
Eukaryota,X,30,0,empirical
Eukaryota,X,31,6.236850932755575e-112,expected
Eukaryota,X,31,0,empirical
Eukaryota,X,32,9.539934600448863e-116,expected
Eukaryota,X,32,1,empirical
Eukaryota,X,33,1.459633671827181e-119,expected
Eukaryota,X,33,0,empirical
Eukaryota,X,34,2.2339360224758787e-123,expected
Eukaryota,X,34,0,empirical
Eukaryota,X,35,3.4198925730068908e-127,expected
Eukaryota,X,35,0,empirical
Eukaryota,X,36,5.236754690085283e-131,expected
Eukaryota,X,36,0,empirical
Eukaryota,X,37,8.020925274404254e-135,expected
Eukaryota,X,37,0,empirical
Eukaryota,X,38,1.2288077645455744e-138,expected
Eukaryota,X,38,0,empirical
Eukaryota,X,39,1.8830338858347327e-142,expected
Eukaryota,X,39,0,empirical
Eukaryota,X,40,2.8863046941752482e-146,expected
Eukaryota,X,40,0,empirical
Eukaryota,X,41,4.425177361674767e-150,expected
Eukaryota,X,41,0,empirical
Eukaryota,X,42,6.786085367019599e-154,expected
Eukaryota,X,42,0,empirical
Eukaryota,X,43,1.0408964834561566e-157,expected
Eukaryota,X,43,0,empirical
Eukaryota,X,44,1.59691159987793e-161,expected
Eukaryota,X,44,0,empirical
Eukaryota,X,45,2.4504298437399964e-165,expected
Eukaryota,X,45,0,empirical
Eukaryota,X,46,3.760883760247788e-169,expected
Eukaryota,X,46,0,empirical
Eukaryota,X,47,5.773408805762781e-173,expected
Eukaryota,X,47,0,empirical
Eukaryota,X,48,8.864501539625084e-177,expected
Eukaryota,X,48,0,empirical
Eukaryota,X,49,1.3613003329219804e-180,expected
Eukaryota,X,49,0,empirical
Eukaryota,X,50,2.090873877483023e-184,expected
Eukaryota,X,50,0,empirical
Eukaryota,Y,1,203041.41139925178,expected
Eukaryota,Y,1,199084,empirical
Eukaryota,Y,2,2417.341760119007,expected
Eukaryota,Y,2,4101,empirical
Eukaryota,Y,3,29.03909128638599,expected
Eukaryota,Y,3,132,empirical
Eukaryota,Y,4,0.35029271943502477,expected
Eukaryota,Y,4,11,empirical
Eukaryota,Y,5,0.00424088551336718,expected
Eukaryota,Y,5,2,empirical
Eukaryota,Y,6,5.15408974059945e-05,expected
Eukaryota,Y,6,0,empirical
Eukaryota,Y,7,6.281562215351806e-07,expected
Eukaryota,Y,7,0,empirical
Eukaryota,Y,8,7.674204391819108e-09,expected
Eukaryota,Y,8,0,empirical
Eukaryota,Y,9,9.394899273872619e-11,expected
Eukaryota,Y,9,0,empirical
Eukaryota,Y,10,1.1520865523545404e-12,expected
Eukaryota,Y,10,0,empirical
Eukaryota,Y,11,1.414732773459887e-14,expected
Eukaryota,Y,11,0,empirical
Eukaryota,Y,12,1.7395701682653196e-16,expected
Eukaryota,Y,12,0,empirical
Eukaryota,Y,13,2.141212072429064e-18,expected
Eukaryota,Y,13,0,empirical
Eukaryota,Y,14,2.6380868232794196e-20,expected
Eukaryota,Y,14,0,empirical
Eukaryota,Y,15,3.2533318450322296e-22,expected
Eukaryota,Y,15,0,empirical
Eukaryota,Y,16,4.0154969515899544e-24,expected
Eukaryota,Y,16,0,empirical
Eukaryota,Y,17,4.960234848733884e-26,expected
Eukaryota,Y,17,0,empirical
Eukaryota,Y,18,6.131564241238572e-28,expected
Eukaryota,Y,18,0,empirical
Eukaryota,Y,19,7.584441238554763e-30,expected
Eukaryota,Y,19,0,empirical
Eukaryota,Y,20,9.387343894951227e-32,expected
Eukaryota,Y,20,0,empirical
Eukaryota,Y,21,1.1626088719386053e-33,expected
Eukaryota,Y,21,0,empirical
Eukaryota,Y,22,1.4406770113345078e-35,expected
Eukaryota,Y,22,0,empirical
Eukaryota,Y,23,1.7862209650106357e-37,expected
Eukaryota,Y,23,0,empirical
Eukaryota,Y,24,2.2158034184255753e-39,expected
Eukaryota,Y,24,0,empirical
Eukaryota,Y,25,2.7501310382887747e-41,expected
Eukaryota,Y,25,0,empirical
Eukaryota,Y,26,3.4149424459975882e-43,expected
Eukaryota,Y,26,0,empirical
Eukaryota,Y,27,4.2422887166363114e-45,expected
Eukaryota,Y,27,0,empirical
Eukaryota,Y,28,5.272066050710523e-47,expected
Eukaryota,Y,28,0,empirical
Eukaryota,Y,29,6.554192728109722e-49,expected
Eukaryota,Y,29,0,empirical
Eukaryota,Y,30,8.15099911876843e-51,expected
Eukaryota,Y,30,0,empirical
Eukaryota,Y,31,1.0140142667205605e-52,expected
Eukaryota,Y,31,0,empirical
Eukaryota,Y,32,1.2618348517164566e-54,expected
Eukaryota,Y,32,0,empirical
Eukaryota,Y,33,1.5706490718850196e-56,expected
Eukaryota,Y,33,0,empirical
Eukaryota,Y,34,1.9556202432193656e-58,expected
Eukaryota,Y,34,0,empirical
Eukaryota,Y,35,2.4355942084549705e-60,expected
Eukaryota,Y,35,0,empirical
Eukaryota,Y,36,3.0341235431607935e-62,expected
Eukaryota,Y,36,0,empirical
Eukaryota,Y,37,3.7807194011000856e-64,expected
Eukaryota,Y,37,0,empirical
Eukaryota,Y,38,4.7120775384229705e-66,expected
Eukaryota,Y,38,0,empirical
Eukaryota,Y,39,5.874423369428755e-68,expected
Eukaryota,Y,39,0,empirical
Eukaryota,Y,40,7.325344323358156e-70,expected
Eukaryota,Y,40,0,empirical
Eukaryota,Y,41,9.136827332688588e-72,expected
Eukaryota,Y,41,0,empirical
Eukaryota,Y,42,1.1398899731458002e-73,expected
Eukaryota,Y,42,0,empirical
Eukaryota,Y,43,1.4224283475219112e-75,expected
Eukaryota,Y,43,0,empirical
Eukaryota,Y,44,1.7753455698075605e-77,expected
Eukaryota,Y,44,0,empirical
Eukaryota,Y,45,2.2162743114654674e-79,expected
Eukaryota,Y,45,0,empirical
Eukaryota,Y,46,2.7672611602295326e-81,expected
Eukaryota,Y,46,0,empirical
Eukaryota,Y,47,3.455985604624347e-83,expected
Eukaryota,Y,47,0,empirical
Eukaryota,Y,48,4.316913643599246e-85,expected
Eukaryota,Y,48,0,empirical
Eukaryota,Y,49,5.393274229496755e-87,expected
Eukaryota,Y,49,0,empirical
Eukaryota,Y,50,6.739161466545974e-89,expected
Eukaryota,Y,50,0,empirical
Eukaryota,Z,1,55.00564035205911,expected
Eukaryota,Z,1,49,empirical
Eukaryota,Z,2,0.00017325046997992215,expected
Eukaryota,Z,2,3,empirical
Eukaryota,Z,3,5.505334325797124e-10,expected
Eukaryota,Z,3,0,empirical
Eukaryota,Z,4,1.7566728234860746e-15,expected
Eukaryota,Z,4,0,empirical
Eukaryota,Z,5,5.625713312133297e-21,expected
Eukaryota,Z,5,0,empirical
Eukaryota,Z,6,1.8085206941437483e-26,expected
Eukaryota,Z,6,0,empirical
Eukaryota,Z,7,5.830227609762201e-32,expected
Eukaryota,Z,7,0,empirical
Eukaryota,Z,8,1.8840556034137486e-37,expected
Eukaryota,Z,8,0,empirical
Eukaryota,Z,9,6.100860624096684e-43,expected
Eukaryota,Z,9,0,empirical
Eukaryota,Z,10,1.978879549658159e-48,expected
Eukaryota,Z,10,0,empirical
Eukaryota,Z,11,6.427520427405838e-54,expected
Eukaryota,Z,11,0,empirical
Eukaryota,Z,12,2.0904638899882686e-59,expected
Eukaryota,Z,12,0,empirical
Eukaryota,Z,13,6.8059873405566494e-65,expected
Eukaryota,Z,13,0,empirical
Eukaryota,Z,14,2.2179472946992286e-70,expected
Eukaryota,Z,14,0,empirical
Eukaryota,Z,15,7.23469534669526e-76,expected
Eukaryota,Z,15,0,empirical
Eukaryota,Z,16,2.361894173739558e-81,expected
Eukaryota,Z,16,0,empirical
Eukaryota,Z,17,7.717053188940376e-87,expected
Eukaryota,Z,17,0,empirical
Eukaryota,Z,18,2.52317918791635e-92,expected
Eukaryota,Z,18,0,empirical
Eukaryota,Z,19,8.255199269283724e-98,expected
Eukaryota,Z,19,0,empirical
Eukaryota,Z,20,2.7025514418851307e-103,expected
Eukaryota,Z,20,0,empirical
Eukaryota,Z,21,8.853019393859145e-109,expected
Eukaryota,Z,21,0,empirical
Eukaryota,Z,22,2.9016885073033618e-114,expected
Eukaryota,Z,22,0,empirical
Eukaryota,Z,23,9.515804911583619e-120,expected
Eukaryota,Z,23,0,empirical
Eukaryota,Z,24,3.1222503283247284e-125,expected
Eukaryota,Z,24,0,empirical
Eukaryota,Z,25,1.024980413191271e-130,expected
Eukaryota,Z,25,0,empirical
Eukaryota,Z,26,3.366438830032841e-136,expected
Eukaryota,Z,26,0,empirical
Eukaryota,Z,27,1.1061452302398561e-141,expected
Eukaryota,Z,27,0,empirical
Eukaryota,Z,28,3.6359442211974296e-147,expected
Eukaryota,Z,28,0,empirical
Eukaryota,Z,29,1.1955834733078636e-152,expected
Eukaryota,Z,29,0,empirical
Eukaryota,Z,30,3.932743048558343e-158,expected
Eukaryota,Z,30,0,empirical
Eukaryota,Z,31,1.294054048014361e-163,expected
Eukaryota,Z,31,0,empirical
Eukaryota,Z,32,4.2592616945186344e-169,expected
Eukaryota,Z,32,0,empirical
Eukaryota,Z,33,1.402279802841539e-174,expected
Eukaryota,Z,33,0,empirical
Eukaryota,Z,34,4.618100832386434e-180,expected
Eukaryota,Z,34,0,empirical
Eukaryota,Z,35,1.5212725060565465e-185,expected
Eukaryota,Z,35,0,empirical
Eukaryota,Z,36,5.012549291715624e-191,expected
Eukaryota,Z,36,0,empirical
Eukaryota,Z,37,1.652048395534169e-196,expected
Eukaryota,Z,37,0,empirical
Eukaryota,Z,38,5.446081252539912e-202,expected
Eukaryota,Z,38,0,empirical
Eukaryota,Z,39,1.7958091411749674e-207,expected
Eukaryota,Z,39,0,empirical
Eukaryota,Z,40,5.923059421255606e-213,expected
Eukaryota,Z,40,0,empirical
Eukaryota,Z,41,1.9540535712321196e-218,expected
Eukaryota,Z,41,0,empirical
Eukaryota,Z,42,6.448028858403326e-224,expected
Eukaryota,Z,42,0,empirical
Eukaryota,Z,43,2.1282226490675373e-229,expected
Eukaryota,Z,43,0,empirical
Eukaryota,Z,44,7.025743034174909e-235,expected
Eukaryota,Z,44,0,empirical
Eukaryota,Z,45,2.3198266052027115e-240,expected
Eukaryota,Z,45,0,empirical
Eukaryota,Z,46,7.661345199401572e-246,expected
Eukaryota,Z,46,0,empirical
Eukaryota,Z,47,2.5307502852603764e-251,expected
Eukaryota,Z,47,0,empirical
Eukaryota,Z,48,8.361287703231023e-257,expected
Eukaryota,Z,48,0,empirical
Eukaryota,Z,49,2.762960400850308e-262,expected
Eukaryota,Z,49,0,empirical
Eukaryota,Z,50,9.131674222637194e-268,expected
Eukaryota,Z,50,0,empirical
Viruses,A,1,54907.36448203766,expected
Viruses,A,1,50557,empirical
Viruses,A,2,3414.212955328988,expected
Viruses,A,2,4574,empirical
Viruses,A,3,214.97123646217796,expected
Viruses,A,3,618,empirical
Viruses,A,4,13.601462419035093,expected
Viruses,A,4,113,empirical
Viruses,A,5,0.8647769617449145,expected
Viruses,A,5,46,empirical
Viruses,A,6,0.05535758442231782,expected
Viruses,A,6,17,empirical
Viruses,A,7,0.003558986955368248,expected
Viruses,A,7,5,empirical
Viruses,A,8,0.00022979309035881803,expected
Viruses,A,8,3,empirical
Viruses,A,9,1.488222426970303e-05,expected
Viruses,A,9,0,empirical
Viruses,A,10,9.667717829562694e-07,expected
Viruses,A,10,0,empirical
Viruses,A,11,6.294232591084561e-08,expected
Viruses,A,11,0,empirical
Viruses,A,12,4.1056754878287855e-09,expected
Viruses,A,12,0,empirical
Viruses,A,13,2.6810499177426176e-10,expected
Viruses,A,13,0,empirical
Viruses,A,14,1.7527485645067458e-11,expected
Viruses,A,14,0,empirical
Viruses,A,15,1.147411931615023e-12,expected
Viruses,A,15,0,empirical
Viruses,A,16,7.518521116493667e-14,expected
Viruses,A,16,0,empirical
Viruses,A,17,4.932373769394343e-15,expected
Viruses,A,17,0,empirical
Viruses,A,18,3.239180743564013e-16,expected
Viruses,A,18,0,empirical
Viruses,A,19,2.1293264717956728e-17,expected
Viruses,A,19,0,empirical
Viruses,A,20,1.4008875277008618e-18,expected
Viruses,A,20,0,empirical
Viruses,A,21,9.224144015186232e-20,expected
Viruses,A,21,0,empirical
Viruses,A,22,6.078753161166312e-21,expected
Viruses,A,22,0,empirical
Viruses,A,23,4.0078623051716837e-22,expected
Viruses,A,23,0,empirical
Viruses,A,24,2.644773787725284e-23,expected
Viruses,A,24,0,empirical
Viruses,A,25,1.746327880354144e-24,expected
Viruses,A,25,0,empirical
Viruses,A,26,1.1537021894812164e-25,expected
Viruses,A,26,0,empirical
Viruses,A,27,7.628249715678875e-27,expected
Viruses,A,27,0,empirical
Viruses,A,28,5.049138281052249e-28,expected
Viruses,A,28,0,empirical
Viruses,A,29,3.344254846417833e-29,expected
Viruses,A,29,0,empirical
Viruses,A,30,2.2157870449138272e-30,expected
Viruses,A,30,0,empirical
Viruses,A,31,1.4688633787726902e-31,expected
Viruses,A,31,0,empirical
Viruses,A,32,9.739565381278559e-33,expected
Viruses,A,32,0,empirical
Viruses,A,33,6.461368651391147e-34,expected
Viruses,A,33,0,empirical
Viruses,A,34,4.288650316501336e-35,expected
Viruses,A,34,0,empirical
Viruses,A,35,2.8474737376221557e-36,expected
Viruses,A,35,0,empirical
Viruses,A,36,1.8916157690023975e-37,expected
Viruses,A,36,0,empirical
Viruses,A,37,1.2570243166445398e-38,expected
Viruses,A,37,0,empirical
Viruses,A,38,8.357309521373735e-40,expected
Viruses,A,38,0,empirical
Viruses,A,39,5.557947360142697e-41,expected
Viruses,A,39,0,empirical
Viruses,A,40,3.697275094699342e-42,expected
Viruses,A,40,0,empirical
Viruses,A,41,2.4604969635842995e-43,expected
Viruses,A,41,0,empirical
Viruses,A,42,1.6378148606160982e-44,expected
Viruses,A,42,0,empirical
Viruses,A,43,1.0903993994343174e-45,expected
Viruses,A,43,0,empirical
Viruses,A,44,7.260544661453709e-47,expected
Viruses,A,44,0,empirical
Viruses,A,45,4.8357332853946495e-48,expected
Viruses,A,45,0,empirical
Viruses,A,46,3.221719906118682e-49,expected
Viruses,A,46,0,empirical
Viruses,A,47,2.147008790105851e-50,expected
Viruses,A,47,0,empirical
Viruses,A,48,1.431218107516686e-51,expected
Viruses,A,48,0,empirical
Viruses,A,49,9.544135483573773e-53,expected
Viruses,A,49,0,empirical
Viruses,A,50,6.366400810676238e-54,expected
Viruses,A,50,0,empirical
Viruses,B,1,0.0,expected
Viruses,B,1,0,empirical
Viruses,B,2,0.0,expected
Viruses,B,2,0,empirical
Viruses,B,3,0.0,expected
Viruses,B,3,0,empirical
Viruses,B,4,0.0,expected
Viruses,B,4,0,empirical
Viruses,B,5,0.0,expected
Viruses,B,5,0,empirical
Viruses,B,6,0.0,expected
Viruses,B,6,0,empirical
Viruses,B,7,0.0,expected
Viruses,B,7,0,empirical
Viruses,B,8,0.0,expected
Viruses,B,8,0,empirical
Viruses,B,9,0.0,expected
Viruses,B,9,0,empirical
Viruses,B,10,0.0,expected
Viruses,B,10,0,empirical
Viruses,B,11,0.0,expected
Viruses,B,11,0,empirical
Viruses,B,12,0.0,expected
Viruses,B,12,0,empirical
Viruses,B,13,0.0,expected
Viruses,B,13,0,empirical
Viruses,B,14,0.0,expected
Viruses,B,14,0,empirical
Viruses,B,15,0.0,expected
Viruses,B,15,0,empirical
Viruses,B,16,0.0,expected
Viruses,B,16,0,empirical
Viruses,B,17,0.0,expected
Viruses,B,17,0,empirical
Viruses,B,18,0.0,expected
Viruses,B,18,0,empirical
Viruses,B,19,0.0,expected
Viruses,B,19,0,empirical
Viruses,B,20,0.0,expected
Viruses,B,20,0,empirical
Viruses,B,21,0.0,expected
Viruses,B,21,0,empirical
Viruses,B,22,0.0,expected
Viruses,B,22,0,empirical
Viruses,B,23,0.0,expected
Viruses,B,23,0,empirical
Viruses,B,24,0.0,expected
Viruses,B,24,0,empirical
Viruses,B,25,0.0,expected
Viruses,B,25,0,empirical
Viruses,B,26,0.0,expected
Viruses,B,26,0,empirical
Viruses,B,27,0.0,expected
Viruses,B,27,0,empirical
Viruses,B,28,0.0,expected
Viruses,B,28,0,empirical
Viruses,B,29,0.0,expected
Viruses,B,29,0,empirical
Viruses,B,30,0.0,expected
Viruses,B,30,0,empirical
Viruses,B,31,0.0,expected
Viruses,B,31,0,empirical
Viruses,B,32,0.0,expected
Viruses,B,32,0,empirical
Viruses,B,33,0.0,expected
Viruses,B,33,0,empirical
Viruses,B,34,0.0,expected
Viruses,B,34,0,empirical
Viruses,B,35,0.0,expected
Viruses,B,35,0,empirical
Viruses,B,36,0.0,expected
Viruses,B,36,0,empirical
Viruses,B,37,0.0,expected
Viruses,B,37,0,empirical
Viruses,B,38,0.0,expected
Viruses,B,38,0,empirical
Viruses,B,39,0.0,expected
Viruses,B,39,0,empirical
Viruses,B,40,0.0,expected
Viruses,B,40,0,empirical
Viruses,B,41,0.0,expected
Viruses,B,41,0,empirical
Viruses,B,42,0.0,expected
Viruses,B,42,0,empirical
Viruses,B,43,0.0,expected
Viruses,B,43,0,empirical
Viruses,B,44,0.0,expected
Viruses,B,44,0,empirical
Viruses,B,45,0.0,expected
Viruses,B,45,0,empirical
Viruses,B,46,0.0,expected
Viruses,B,46,0,empirical
Viruses,B,47,0.0,expected
Viruses,B,47,0,empirical
Viruses,B,48,0.0,expected
Viruses,B,48,0,empirical
Viruses,B,49,0.0,expected
Viruses,B,49,0,empirical
Viruses,B,50,0.0,expected
Viruses,B,50,0,empirical
Viruses,C,1,5711.141656654926,expected
Viruses,C,1,5655,empirical
Viruses,C,2,32.90716511672079,expected
Viruses,C,2,60,empirical
Viruses,C,3,0.19183266481600397,expected
Viruses,C,3,0,empirical
Viruses,C,4,0.001123774266660731,expected
Viruses,C,4,0,empirical
Viruses,C,5,6.616593198667608e-06,expected
Viruses,C,5,0,empirical
Viruses,C,6,3.921236179559388e-08,expected
Viruses,C,6,0,empirical
Viruses,C,7,2.333895355169655e-10,expected
Viruses,C,7,0,empirical
Viruses,C,8,1.394888896717273e-12,expected
Viruses,C,8,0,empirical
Viruses,C,9,8.362097062129564e-15,expected
Viruses,C,9,0,empirical
Viruses,C,10,5.0277405760916025e-17,expected
Viruses,C,10,0,empirical
Viruses,C,11,3.029518563371255e-19,expected
Viruses,C,11,0,empirical
Viruses,C,12,1.8287651626327793e-21,expected
Viruses,C,12,0,empirical
Viruses,C,13,1.1051557085447293e-23,expected
Viruses,C,13,0,empirical
Viruses,C,14,6.686398188493936e-26,expected
Viruses,C,14,0,empirical
Viruses,C,15,4.050673114222426e-28,expected
Viruses,C,15,0,empirical
Viruses,C,16,2.45632707653566e-30,expected
Viruses,C,16,0,empirical
Viruses,C,17,1.4912450342401916e-32,expected
Viruses,C,17,0,empirical
Viruses,C,18,9.062822894475905e-35,expected
Viruses,C,18,0,empirical
Viruses,C,19,5.51311895271029e-37,expected
Viruses,C,19,0,empirical
Viruses,C,20,3.3564952647692724e-39,expected
Viruses,C,20,0,empirical
Viruses,C,21,2.0451982806866093e-41,expected
Viruses,C,21,0,empirical
Viruses,C,22,1.247194009918436e-43,expected
Viruses,C,22,0,empirical
Viruses,C,23,7.6095813187598e-46,expected
Viruses,C,23,0,empirical
Viruses,C,24,4.646770624536747e-48,expected
Viruses,C,24,0,empirical
Viruses,C,25,2.8392340400085345e-50,expected
Viruses,C,25,0,empirical
Viruses,C,26,1.7357944159959595e-52,expected
Viruses,C,26,0,empirical
Viruses,C,27,1.0621066071610763e-54,expected
Viruses,C,27,0,empirical
Viruses,C,28,6.505452690598913e-57,expected
Viruses,C,28,0,empirical
Viruses,C,29,3.987132428506528e-59,expected
Viruses,C,29,0,empirical
Viruses,C,30,2.4445465376600292e-61,expected
Viruses,C,30,0,empirical
Viruses,C,31,1.4995051619175462e-63,expected
Viruses,C,31,0,empirical
Viruses,C,32,9.200607631342327e-66,expected
Viruses,C,32,0,empirical
Viruses,C,33,5.648190320611305e-68,expected
Viruses,C,33,0,empirical
Viruses,C,34,3.4690154759663e-70,expected
Viruses,C,34,0,empirical
Viruses,C,35,2.1313552053878697e-72,expected
Viruses,C,35,0,empirical
Viruses,C,36,1.310173903790934e-74,expected
Viruses,C,36,0,empirical
Viruses,C,37,8.056518462502942e-77,expected
Viruses,C,37,0,empirical
Viruses,C,38,4.956415212456668e-79,expected
Viruses,C,38,0,empirical
Viruses,C,39,3.050092138307708e-81,expected
Viruses,C,39,0,empirical
Viruses,C,40,1.877514041216444e-83,expected
Viruses,C,40,0,empirical
Viruses,C,41,1.15616101980667e-85,expected
Viruses,C,41,0,empirical
Viruses,C,42,7.121174440422822e-88,expected
Viruses,C,42,0,empirical
Viruses,C,43,4.386947235743151e-90,expected
Viruses,C,43,0,empirical
Viruses,C,44,2.7029733201545025e-92,expected
Viruses,C,44,0,empirical
Viruses,C,45,1.665839716763367e-94,expected
Viruses,C,45,0,empirical
Viruses,C,46,1.0269650964875565e-96,expected
Viruses,C,46,0,empirical
Viruses,C,47,6.332857730192387e-99,expected
Viruses,C,47,0,empirical
Viruses,C,48,3.9063687628281354e-101,expected
Viruses,C,48,0,empirical
Viruses,C,49,2.4104690348961176e-103,expected
Viruses,C,49,0,empirical
Viruses,C,50,1.487834539715124e-105,expected
Viruses,C,50,0,empirical
Viruses,D,1,50140.19065879283,expected
Viruses,D,1,46581,empirical
Viruses,D,2,2810.641393456169,expected
Viruses,D,2,3763,empirical
Viruses,D,3,159.5187367213016,expected
Viruses,D,3,455,empirical
Viruses,D,4,9.097756084505784,expected
Viruses,D,4,123,empirical
Viruses,D,5,0.5214114561178051,expected
Viruses,D,5,27,empirical
Viruses,D,6,0.030086184900373375,expected
Viruses,D,6,7,empirical
Viruses,D,7,0.0017435296959018793,expected
Viruses,D,7,8,empirical
Viruses,D,8,0.00010147186920923515,expected
Viruses,D,8,4,empirical
Viruses,D,9,5.923550126524898e-06,expected
Viruses,D,9,0,empirical
Viruses,D,10,3.468475999248352e-07,expected
Viruses,D,10,0,empirical
Viruses,D,11,2.0354283917523872e-08,expected
Viruses,D,11,1,empirical
Viruses,D,12,1.196716595086087e-09,expected
Viruses,D,12,0,empirical
Viruses,D,13,7.043776194738139e-11,expected
Viruses,D,13,0,empirical
Viruses,D,14,4.150642384902105e-12,expected
Viruses,D,14,1,empirical
Viruses,D,15,2.449107534964056e-13,expected
Viruses,D,15,0,empirical
Viruses,D,16,1.4464885433125686e-14,expected
Viruses,D,16,0,empirical
Viruses,D,17,8.553263690230438e-16,expected
Viruses,D,17,0,empirical
Viruses,D,18,5.06295336817462e-17,expected
Viruses,D,18,0,empirical
Viruses,D,19,2.9998729323427588e-18,expected
Viruses,D,19,0,empirical
Viruses,D,20,1.7789176436330522e-19,expected
Viruses,D,20,0,empirical
Viruses,D,21,1.055772963623137e-20,expected
Viruses,D,21,0,empirical
Viruses,D,22,6.271174226469132e-22,expected
Viruses,D,22,0,empirical
Viruses,D,23,3.726827138327212e-23,expected
Viruses,D,23,0,empirical
Viruses,D,24,2.216692599801386e-24,expected
Viruses,D,24,0,empirical
Viruses,D,25,1.3192676674604875e-25,expected
Viruses,D,25,0,empirical
Viruses,D,26,7.855845927207235e-27,expected
Viruses,D,26,0,empirical
Viruses,D,27,4.681849378399439e-28,expected
Viruses,D,27,0,empirical
Viruses,D,28,2.7931907549448925e-29,expected
Viruses,D,28,0,empirical
Viruses,D,29,1.6675220190563267e-30,expected
Viruses,D,29,0,empirical
Viruses,D,30,9.958411986894098e-32,expected
Viruses,D,30,0,empirical
Viruses,D,31,5.9502030571868175e-33,expected
Viruses,D,31,0,empirical
Viruses,D,32,3.5561489844946385e-34,expected
Viruses,D,32,0,empirical
Viruses,D,33,2.1264471927872727e-35,expected
Viruses,D,33,0,empirical
Viruses,D,34,1.2721536451853444e-36,expected
Viruses,D,34,0,empirical
Viruses,D,35,7.613225327741088e-38,expected
Viruses,D,35,0,empirical
Viruses,D,36,4.558591062971946e-39,expected
Viruses,D,36,0,empirical
Viruses,D,37,2.730430288264669e-40,expected
Viruses,D,37,0,empirical
Viruses,D,38,1.636222632912253e-41,expected
Viruses,D,38,0,empirical
Viruses,D,39,9.807962603812831e-43,expected
Viruses,D,39,0,empirical
Viruses,D,40,5.880784775731528e-44,expected
Viruses,D,40,0,empirical
Viruses,D,41,3.527479236698535e-45,expected
Viruses,D,41,0,empirical
Viruses,D,42,2.116382847591728e-46,expected
Viruses,D,42,0,empirical
Viruses,D,43,1.269996858003164e-47,expected
Viruses,D,43,0,empirical
Viruses,D,44,7.62209809959213e-49,expected
Viruses,D,44,0,empirical
Viruses,D,45,4.575686579269781e-50,expected
Viruses,D,45,0,empirical
Viruses,D,46,2.747705301441999e-51,expected
Viruses,D,46,0,empirical
Viruses,D,47,1.6504590002902403e-52,expected
Viruses,D,47,0,empirical
Viruses,D,48,9.9166666090944e-54,expected
Viruses,D,48,0,empirical
Viruses,D,49,5.96053163965226e-55,expected
Viruses,D,49,0,empirical
Viruses,D,50,3.5836921708705277e-56,expected
Viruses,D,50,0,empirical
Viruses,E,1,59615.16919439087,expected
Viruses,E,1,52864,empirical
Viruses,E,2,4078.220454439715,expected
Viruses,E,2,5780,empirical
Viruses,E,3,282.52631459082426,expected
Viruses,E,3,894,empirical
Viruses,E,4,19.66807348985138,expected
Viruses,E,4,175,empirical
Viruses,E,5,1.3758372479687653,expected
Viruses,E,5,112,empirical
Viruses,E,6,0.09690397498220034,expected
Viruses,E,6,17,empirical
Viruses,E,7,0.0068547702964745355,expected
Viruses,E,7,14,empirical
Viruses,E,8,0.0004869821204377269,expected
Viruses,E,8,3,empirical
Viruses,E,9,3.470192947478013e-05,expected
Viruses,E,9,4,empirical
Viruses,E,10,2.4804168353613262e-06,expected
Viruses,E,10,3,empirical
Viruses,E,11,1.7768904832347546e-07,expected
Viruses,E,11,0,empirical
Viruses,E,12,1.2753356656614747e-08,expected
Viruses,E,12,0,empirical
Viruses,E,13,9.163607731154313e-10,expected
Viruses,E,13,0,empirical
Viruses,E,14,6.591765727820128e-11,expected
Viruses,E,14,0,empirical
Viruses,E,15,4.748149739643912e-12,expected
Viruses,E,15,0,empirical
Viruses,E,16,3.4234109005948675e-13,expected
Viruses,E,16,1,empirical
Viruses,E,17,2.471183217872137e-14,expected
