Kingdom,aa,n,count,type
Bacteria,B,20,0,empirical
Bacteria,B,21,2.4887123421035447e-137,expected
Bacteria,B,21,0,empirical
Bacteria,B,22,3.260940916610157e-144,expected
Bacteria,B,22,0,empirical
Bacteria,B,23,4.2722576841754046e-151,expected
Bacteria,B,23,0,empirical
Bacteria,B,24,5.596570537979656e-158,expected
Bacteria,B,24,0,empirical
Bacteria,B,25,7.330674478390524e-165,expected
Bacteria,B,25,0,empirical
Bacteria,B,26,9.60141674026344e-172,expected
Bacteria,B,26,0,empirical
Bacteria,B,27,1.2574881666413784e-178,expected
Bacteria,B,27,0,empirical
Bacteria,B,28,1.6468571627498603e-185,expected
Bacteria,B,28,0,empirical
Bacteria,B,29,2.1567879966955767e-192,expected
Bacteria,B,29,0,empirical
Bacteria,B,30,2.824650226922624e-199,expected
Bacteria,B,30,0,empirical
Bacteria,B,31,3.6994471031301034e-206,expected
Bacteria,B,31,0,empirical
Bacteria,B,32,4.8453885486545966e-213,expected
Bacteria,B,32,0,empirical
Bacteria,B,33,6.346598587424612e-220,expected
Bacteria,B,33,0,empirical
Bacteria,B,34,8.313248737813018e-227,expected
Bacteria,B,34,0,empirical
Bacteria,B,35,1.0889520459948254e-233,expected
Bacteria,B,35,0,empirical
Bacteria,B,36,1.4264276596372927e-240,expected
Bacteria,B,36,0,empirical
Bacteria,B,37,1.8685338068013374e-247,expected
Bacteria,B,37,0,empirical
Bacteria,B,38,2.447655977608074e-254,expected
Bacteria,B,38,0,empirical
Bacteria,B,39,3.206313503434763e-261,expected
Bacteria,B,39,0,empirical
Bacteria,B,40,4.2001103993636866e-268,expected
Bacteria,B,40,0,empirical
Bacteria,B,41,5.5019543805928124e-275,expected
Bacteria,B,41,0,empirical
Bacteria,B,42,7.207259076247053e-282,expected
Bacteria,B,42,0,empirical
Bacteria,B,43,9.441240931558206e-289,expected
Bacteria,B,43,0,empirical
Bacteria,B,44,1.2367965669228022e-295,expected
Bacteria,B,44,0,empirical
Bacteria,B,45,1.6202402468163895e-302,expected
Bacteria,B,45,0,empirical
Bacteria,B,46,2.122626493101983e-309,expected
Bacteria,B,46,0,empirical
Bacteria,B,47,3.09059405e-316,expected
Bacteria,B,47,0,empirical
Bacteria,B,48,0.0,expected
Bacteria,B,48,0,empirical
Bacteria,B,49,0.0,expected
Bacteria,B,49,0,empirical
Bacteria,B,50,0.0,expected
Bacteria,B,50,0,empirical
Bacteria,C,1,901527.7526745924,expected
Bacteria,C,1,899198,empirical
Bacteria,C,2,9908.689070754359,expected
Bacteria,C,2,11074,empirical
Bacteria,C,3,108.95099926722058,expected
Bacteria,C,3,99,empirical
Bacteria,C,4,1.1979735978970611,expected
Bacteria,C,4,7,empirical
Bacteria,C,5,0.013170656824982207,expected
Bacteria,C,5,0,empirical
Bacteria,C,6,0.00014477895584847684,expected
Bacteria,C,6,0,empirical
Bacteria,C,7,1.591318785741528e-06,expected
Bacteria,C,7,0,empirical
Bacteria,C,8,1.7488908827710824e-08,expected
Bacteria,C,8,0,empirical
Bacteria,C,9,1.921865971848195e-10,expected
Bacteria,C,9,0,empirical
Bacteria,C,10,2.1117910897164055e-12,expected
Bacteria,C,10,0,empirical
Bacteria,C,11,2.320371005891011e-14,expected
Bacteria,C,11,0,empirical
Bacteria,C,12,2.5494035640141504e-16,expected
Bacteria,C,12,0,empirical
Bacteria,C,13,2.8009085373308617e-18,expected
Bacteria,C,13,0,empirical
Bacteria,C,14,3.0770851862688e-20,expected
Bacteria,C,14,0,empirical
Bacteria,C,15,3.3802871102274103e-22,expected
Bacteria,C,15,0,empirical
Bacteria,C,16,3.71316218093547e-24,expected
Bacteria,C,16,0,empirical
Bacteria,C,17,4.078603816064763e-26,expected
Bacteria,C,17,0,empirical
Bacteria,C,18,4.4797203017322e-28,expected
Bacteria,C,18,0,empirical
Bacteria,C,19,4.919887527814416e-30,expected
Bacteria,C,19,0,empirical
Bacteria,C,20,5.40278431918731e-32,expected
Bacteria,C,20,0,empirical
Bacteria,C,21,5.932449868181732e-34,expected
Bacteria,C,21,0,empirical
Bacteria,C,22,6.51308485121364e-36,expected
Bacteria,C,22,0,empirical
Bacteria,C,23,7.149663353737538e-38,expected
Bacteria,C,23,0,empirical
Bacteria,C,24,7.847554128726044e-40,expected
Bacteria,C,24,0,empirical
Bacteria,C,25,8.61271725209511e-42,expected
Bacteria,C,25,0,empirical
Bacteria,C,26,9.45181732877756e-44,expected
Bacteria,C,26,0,empirical
Bacteria,C,27,1.0372119539123779e-45,expected
Bacteria,C,27,0,empirical
Bacteria,C,28,1.1381586124915001e-47,expected
Bacteria,C,28,0,empirical
Bacteria,C,29,1.2489280691359124e-49,expected
Bacteria,C,29,0,empirical
Bacteria,C,30,1.3704953072474482e-51,expected
Bacteria,C,30,0,empirical
Bacteria,C,31,1.5039468876229232e-53,expected
Bacteria,C,31,0,empirical
Bacteria,C,32,1.650467835792094e-55,expected
Bacteria,C,32,0,empirical
Bacteria,C,33,1.8113498500755548e-57,expected
Bacteria,C,33,0,empirical
Bacteria,C,34,1.987994314638195e-59,expected
Bacteria,C,34,0,empirical
Bacteria,C,35,2.1819072722634423e-61,expected
Bacteria,C,35,0,empirical
Bacteria,C,36,2.394750627212544e-63,expected
Bacteria,C,36,0,empirical
Bacteria,C,37,2.628420115920435e-65,expected
Bacteria,C,37,0,empirical
Bacteria,C,38,2.884876983529595e-67,expected
Bacteria,C,38,0,empirical
Bacteria,C,39,3.1664028191885356e-69,expected
Bacteria,C,39,0,empirical
Bacteria,C,40,3.475394327215107e-71,expected
Bacteria,C,40,0,empirical
Bacteria,C,41,3.81455319230923e-73,expected
Bacteria,C,41,0,empirical
Bacteria,C,42,4.186778000043816e-75,expected
Bacteria,C,42,0,empirical
Bacteria,C,43,4.595384877831403e-77,expected
Bacteria,C,43,0,empirical
Bacteria,C,44,5.0439881048837925e-79,expected
Bacteria,C,44,0,empirical
Bacteria,C,45,5.536536236941052e-81,expected
Bacteria,C,45,0,empirical
Bacteria,C,46,6.077365136380362e-83,expected
Bacteria,C,46,0,empirical
Bacteria,C,47,6.671177020761286e-85,expected
Bacteria,C,47,0,empirical
Bacteria,C,48,7.323148034646396e-87,expected
Bacteria,C,48,0,empirical
Bacteria,C,49,8.038930650333155e-89,expected
Bacteria,C,49,0,empirical
Bacteria,C,50,8.82486463451467e-91,expected
Bacteria,C,50,0,empirical
Bacteria,D,1,4104837.4972602325,expected
Bacteria,D,1,4176664,empirical
Bacteria,D,2,224893.16602301956,expected
Bacteria,D,2,198177,empirical
Bacteria,D,3,12326.823606172862,expected
Bacteria,D,3,6963,empirical
Bacteria,D,4,675.6666804545075,expected
Bacteria,D,4,136,empirical
Bacteria,D,5,37.03041678990421,expected
Bacteria,D,5,5,empirical
Bacteria,D,6,2.029182021668987,expected
Bacteria,D,6,0,empirical
Bacteria,D,7,0.11118268377364772,expected
Bacteria,D,7,0,empirical
Bacteria,D,8,0.006091257866394187,expected
Bacteria,D,8,0,empirical
Bacteria,D,9,0.0003336802428562024,expected
Bacteria,D,9,0,empirical
Bacteria,D,10,1.8277652311044913e-05,expected
Bacteria,D,10,0,empirical
Bacteria,D,11,1.0011273584279083e-06,expected
Bacteria,D,11,0,empirical
Bacteria,D,12,5.48318000994691e-08,expected
Bacteria,D,12,0,empirical
Bacteria,D,13,3.0029959672435903e-09,expected
Bacteria,D,13,0,empirical
Bacteria,D,14,1.6445909371968098e-10,expected
Bacteria,D,14,0,empirical
Bacteria,D,15,9.006047875182954e-12,expected
Bacteria,D,15,0,empirical
Bacteria,D,16,4.931587767465368e-13,expected
Bacteria,D,16,0,empirical
Bacteria,D,17,2.700331415199308e-14,expected
Bacteria,D,17,0,empirical
Bacteria,D,18,1.478494761830672e-15,expected
Bacteria,D,18,0,empirical
Bacteria,D,19,8.094462962456979e-17,expected
