Kingdom,aa,n,count,type
Archaea,R,36,0,empirical
Archaea,R,37,1.0960627903336401e-40,expected
Archaea,R,37,0,empirical
Archaea,R,38,6.018589124938624e-42,expected
Archaea,R,38,0,empirical
Archaea,R,39,3.304863224530874e-43,expected
Archaea,R,39,0,empirical
Archaea,R,40,1.8147201782298753e-44,expected
Archaea,R,40,0,empirical
Archaea,R,41,9.964716551205829e-46,expected
Archaea,R,41,0,empirical
Archaea,R,42,5.471713411490184e-47,expected
Archaea,R,42,0,empirical
Archaea,R,43,3.004545577797927e-48,expected
Archaea,R,43,0,empirical
Archaea,R,44,1.649795624205568e-49,expected
Archaea,R,44,0,empirical
Archaea,R,45,9.058921324936529e-51,expected
Archaea,R,45,0,empirical
Archaea,R,46,4.97412365958687e-52,expected
Archaea,R,46,0,empirical
Archaea,R,47,2.7311734467507817e-53,expected
Archaea,R,47,0,empirical
Archaea,R,48,1.4996003088530925e-54,expected
Archaea,R,48,0,empirical
Archaea,R,49,8.233788398441266e-56,expected
Archaea,R,49,0,empirical
Archaea,R,50,4.520873928439764e-57,expected
Archaea,R,50,0,empirical
Archaea,S,1,233897.25060576946,expected
Archaea,S,1,233732,empirical
Archaea,S,2,11490.331301819237,expected
Archaea,S,2,11569,empirical
Archaea,S,3,564.9848533781147,expected
Archaea,S,3,561,empirical
Archaea,S,4,27.78766501079606,expected
Archaea,S,4,34,empirical
Archaea,S,5,1.3668083588537416,expected
Archaea,S,5,0,empirical
Archaea,S,6,0.06722955421965829,expected
Archaea,S,6,0,empirical
Archaea,S,7,0.0033067389194257114,expected
Archaea,S,7,0,empirical
Archaea,S,8,0.00016263987491064798,expected
Archaea,S,8,0,empirical
Archaea,S,9,7.99911326541921e-06,expected
Archaea,S,9,0,empirical
Archaea,S,10,3.9341855904234333e-07,expected
Archaea,S,10,0,empirical
Archaea,S,11,1.9349392048319345e-08,expected
Archaea,S,11,0,empirical
Archaea,S,12,9.516564416752282e-10,expected
Archaea,S,12,0,empirical
Archaea,S,13,4.680518076692701e-11,expected
Archaea,S,13,0,empirical
Archaea,S,14,2.3020024473579414e-12,expected
Archaea,S,14,0,empirical
Archaea,S,15,1.1321952711052671e-13,expected
Archaea,S,15,0,empirical
Archaea,S,16,5.5685462134019745e-15,expected
Archaea,S,16,0,empirical
Archaea,S,17,2.738806255000473e-16,expected
Archaea,S,17,0,empirical
Archaea,S,18,1.3470379679471189e-17,expected
Archaea,S,18,0,empirical
Archaea,S,19,6.625219108410227e-19,expected
Archaea,S,19,0,empirical
Archaea,S,20,3.2585244958663926e-20,expected
Archaea,S,20,0,empirical
Archaea,S,21,1.6026503113136991e-21,expected
Archaea,S,21,0,empirical
Archaea,S,22,7.882349319987311e-23,expected
Archaea,S,22,0,empirical
Archaea,S,23,3.876767184682103e-24,expected
Archaea,S,23,0,empirical
Archaea,S,24,1.9067035660557897e-25,expected
Archaea,S,24,0,empirical
Archaea,S,25,9.377687791521007e-27,expected
Archaea,S,25,0,empirical
Archaea,S,26,4.61222290636327e-28,expected
Archaea,S,26,0,empirical
Archaea,S,27,2.2684429778509525e-29,expected
Archaea,S,27,0,empirical
Archaea,S,28,1.1157085718759344e-30,expected
Archaea,S,28,0,empirical
Archaea,S,29,5.487484813329224e-32,expected
Archaea,S,29,0,empirical
Archaea,S,30,2.698944114988333e-33,expected
Archaea,S,30,0,empirical
Archaea,S,31,1.3274261647859248e-34,expected
Archaea,S,31,0,empirical
Archaea,S,32,6.528648455785965e-36,expected
Archaea,S,32,0,empirical
Archaea,S,33,3.2109323594880184e-37,expected
Archaea,S,33,0,empirical
Archaea,S,34,1.5791905387106579e-38,expected
Archaea,S,34,0,empirical
Archaea,S,35,7.766674462228452e-40,expected
Archaea,S,35,0,empirical
Archaea,S,36,3.819732445084409e-41,expected
Archaea,S,36,0,empirical
Archaea,S,37,1.8785729034292098e-42,expected
Archaea,S,37,0,empirical
Archaea,S,38,9.238797574473587e-44,expected
Archaea,S,38,0,empirical
Archaea,S,39,4.5436237158411427e-45,expected
Archaea,S,39,0,empirical
Archaea,S,40,2.2345324734564687e-46,expected
Archaea,S,40,0,empirical
Archaea,S,41,1.0989302559242593e-47,expected
Archaea,S,41,0,empirical
Archaea,S,42,5.404513783735587e-49,expected
Archaea,S,42,0,empirical
Archaea,S,43,2.657909401517685e-50,expected
Archaea,S,43,0,empirical
Archaea,S,44,1.3071324702252684e-51,expected
Archaea,S,44,0,empirical
Archaea,S,45,6.428268475088353e-53,expected
Archaea,S,45,0,empirical
Archaea,S,46,3.1612740544054447e-54,expected
Archaea,S,46,0,empirical
Archaea,S,47,1.5546152191840933e-55,expected
Archaea,S,47,0,empirical
Archaea,S,48,7.644996175738119e-57,expected
Archaea,S,48,0,empirical
Archaea,S,49,3.759495567836135e-58,expected
Archaea,S,49,0,empirical
Archaea,S,50,1.8487593583089024e-59,expected
Archaea,S,50,0,empirical
Archaea,T,1,226429.11431547033,expected
Archaea,T,1,222927,empirical
Archaea,T,2,10728.972449333618,expected
Archaea,T,2,11964,empirical
Archaea,T,3,508.83825447099554,expected
Archaea,T,3,819,empirical
Archaea,T,4,24.138601616114254,expected
Archaea,T,4,48,empirical
Archaea,T,5,1.145208655553777,expected
Archaea,T,5,2,empirical
Archaea,T,6,0.05433180509050934,expected
Archaea,T,6,0,empirical
Archaea,T,7,0.002577571479631248,expected
Archaea,T,7,0,empirical
Archaea,T,8,0.00012227980951086742,expected
Archaea,T,8,0,empirical
Archaea,T,9,5.800781646130617e-06,expected
Archaea,T,9,0,empirical
Archaea,T,10,2.7517974872298136e-07,expected
Archaea,T,10,0,empirical
Archaea,T,11,1.3054069141004014e-08,expected
Archaea,T,11,0,empirical
Archaea,T,12,6.192638599550164e-10,expected
Archaea,T,12,0,empirical
Archaea,T,13,2.937693085394455e-11,expected
Archaea,T,13,0,empirical
Archaea,T,14,1.393590721412199e-12,expected
Archaea,T,14,0,empirical
Archaea,T,15,6.611009421789435e-14,expected
Archaea,T,15,0,empirical
Archaea,T,16,3.136210614661916e-15,expected
Archaea,T,16,0,empirical
Archaea,T,17,1.4877900727561961e-16,expected
Archaea,T,17,0,empirical
Archaea,T,18,7.057926737042815e-18,expected
Archaea,T,18,0,empirical
Archaea,T,19,3.348224052547258e-19,expected
Archaea,T,19,0,empirical
Archaea,T,20,1.5883719234973137e-20,expected
Archaea,T,20,0,empirical
Archaea,T,21,7.535063847669601e-22,expected
Archaea,T,21,0,empirical
Archaea,T,22,3.574545156366374e-23,expected
Archaea,T,22,0,empirical
Archaea,T,23,1.6957107961255505e-24,expected
Archaea,T,23,0,empirical
Archaea,T,24,8.044187725346761e-26,expected
Archaea,T,24,0,empirical
Archaea,T,25,3.8160297535737445e-27,expected
Archaea,T,25,0,empirical
Archaea,T,26,1.8102695213420423e-28,expected
Archaea,T,26,0,empirical
Archaea,T,27,8.58771837621222e-30,expected
Archaea,T,27,0,empirical
Archaea,T,28,4.073968358348617e-31,expected
Archaea,T,28,0,empirical
Archaea,T,29,1.9326675803499098e-32,expected
Archaea,T,29,0,empirical
Archaea,T,30,9.168423448327201e-34,expected
Archaea,T,30,0,empirical
Archaea,T,31,4.3493873535815375e-35,expected
Archaea,T,31,0,empirical
Archaea,T,32,2.063278890450172e-36,expected
Archaea,T,32,0,empirical
Archaea,T,33,9.787747280103384e-38,expected
Archaea,T,33,0,empirical
Archaea,T,34,4.6430468883924e-39,expected
Archaea,T,34,0,empirical
Archaea,T,35,2.2025236694718504e-40,expected
Archaea,T,35,0,empirical
Archaea,T,36,1.0448053090899314e-41,expected
Archaea,T,36,0,empirical
Archaea,T,37,4.956183860384193e-43,expected
Archaea,T,37,0,empirical
Archaea,T,38,2.3509953016619415e-44,expected
Archaea,T,38,0,empirical
Archaea,T,39,1.1152073271255248e-45,expected
Archaea,T,39,0,empirical
Archaea,T,40,5.290014723737272e-47,expected
Archaea,T,40,0,empirical
Archaea,T,41,2.5093272799102974e-48,expected
Archaea,T,41,0,empirical
Archaea,T,42,1.1903118333751477e-49,expected
Archaea,T,42,0,empirical
Archaea,T,43,5.646264724255378e-51,expected
Archaea,T,43,0,empirical
Archaea,T,44,2.6782900180144593e-52,expected
Archaea,T,44,0,empirical
Archaea,T,45,1.270424728339239e-53,expected
Archaea,T,45,0,empirical
Archaea,T,46,6.026067709792012e-55,expected
Archaea,T,46,0,empirical
Archaea,T,47,2.8583256584421816e-56,expected
Archaea,T,47,0,empirical
Archaea,T,48,1.3557606169664766e-57,expected
Archaea,T,48,0,empirical
Archaea,T,49,6.430611447996771e-59,expected
Archaea,T,49,0,empirical
Archaea,T,50,3.0501417650261326e-60,expected
Archaea,T,50,0,empirical
Archaea,U,1,19.000030364726488,expected
Archaea,U,1,19,empirical
Archaea,U,2,6.856085282777142e-05,expected
Archaea,U,2,0,empirical
Archaea,U,3,2.476093460689307e-10,expected
Archaea,U,3,0,empirical
Archaea,U,4,8.944617291386016e-16,expected
Archaea,U,4,0,empirical
Archaea,U,5,3.2314139263700174e-21,expected
Archaea,U,5,0,empirical
Archaea,U,6,1.1673994983609676e-26,expected
Archaea,U,6,0,empirical
Archaea,U,7,4.2172905744738834e-32,expected
Archaea,U,7,0,empirical
Archaea,U,8,1.523474168471859e-37,expected
Archaea,U,8,0,empirical
Archaea,U,9,5.503327658789108e-43,expected
Archaea,U,9,0,empirical
Archaea,U,10,1.9879889233868454e-48,expected
Archaea,U,10,0,empirical
Archaea,U,11,7.18128433490603e-54,expected
Archaea,U,11,0,empirical
Archaea,U,12,2.594123815532211e-59,expected
Archaea,U,12,0,empirical
Archaea,U,13,9.370870208419537e-65,expected
Archaea,U,13,0,empirical
Archaea,U,14,3.385071178286928e-70,expected
Archaea,U,14,0,empirical
Archaea,U,15,1.2228113629324088e-75,expected
Archaea,U,15,0,empirical
Archaea,U,16,4.417285744031377e-81,expected
Archaea,U,16,0,empirical
Archaea,U,17,1.5956973982976361e-86,expected
Archaea,U,17,0,empirical
Archaea,U,18,5.7642775440665985e-92,expected
Archaea,U,18,0,empirical
Archaea,U,19,2.0822886989495603e-97,expected
Archaea,U,19,0,empirical
Archaea,U,20,7.52206416515936e-103,expected
Archaea,U,20,0,empirical
Archaea,U,21,2.7172547105104923e-108,expected
Archaea,U,21,0,empirical
Archaea,U,22,9.815730263500808e-114,expected
Archaea,U,22,0,empirical
Archaea,U,23,3.545783676790675e-119,expected
Archaea,U,23,0,empirical
Archaea,U,24,1.2808588264698127e-124,expected
Archaea,U,24,0,empirical
Archaea,U,25,4.6268956409548775e-130,expected
Archaea,U,25,0,empirical
Archaea,U,26,1.6713992093113476e-135,expected
Archaea,U,26,0,empirical
Archaea,U,27,6.037733186523174e-141,expected
Archaea,U,27,0,empirical
Archaea,U,28,2.1810840925922523e-146,expected
Archaea,U,28,0,empirical
Archaea,U,29,7.878987082906354e-152,expected
Archaea,U,29,0,empirical
Archaea,U,30,2.8462049478251894e-157,expected
Archaea,U,30,0,empirical
Archaea,U,31,1.0281533852754727e-162,expected
Archaea,U,31,0,empirical
Archaea,U,32,3.714034578990759e-168,expected
Archaea,U,32,0,empirical
Archaea,U,33,1.3416183888995647e-173,expected
Archaea,U,33,0,empirical
Archaea,U,34,4.846271354895378e-179,expected
Archaea,U,34,0,empirical
Archaea,U,35,1.7505868069163638e-184,expected
Archaea,U,35,0,empirical
Archaea,U,36,6.323489693524609e-190,expected
Archaea,U,36,0,empirical
Archaea,U,37,2.2841615656652618e-195,expected
Archaea,U,37,0,empirical
Archaea,U,38,8.250680898710858e-201,expected
Archaea,U,38,0,empirical
Archaea,U,39,2.9802457843097526e-206,expected
Archaea,U,39,0,empirical
Archaea,U,40,1.076494888623357e-211,expected
Archaea,U,40,0,empirical
Archaea,U,41,3.888403629813478e-217,expected
Archaea,U,41,0,empirical
Archaea,U,42,1.4045369285444095e-222,expected
Archaea,U,42,0,empirical
Archaea,U,43,5.0733159854960347e-228,expected
Archaea,U,43,0,empirical
Archaea,U,44,1.8325104151298273e-233,expected
Archaea,U,44,0,empirical
Archaea,U,45,6.619052696786032e-239,expected
Archaea,U,45,0,empirical
Archaea,U,46,2.390775874778839e-244,expected
Archaea,U,46,0,empirical
Archaea,U,47,8.635244556718823e-250,expected
Archaea,U,47,0,empirical
Archaea,U,48,3.1189213949117637e-255,expected
Archaea,U,48,0,empirical
Archaea,U,49,1.1265026349937642e-260,expected
Archaea,U,49,0,empirical
Archaea,U,50,4.0687257253992355e-266,expected
Archaea,U,50,0,empirical
Archaea,V,1,361478.33329859376,expected
Archaea,V,1,357693,empirical
Archaea,V,2,29400.55697496406,expected
Archaea,V,2,30113,empirical
Archaea,V,3,2393.5705640459687,expected
Archaea,V,3,3069,empirical
Archaea,V,4,194.91849925234564,expected
Archaea,V,4,272,empirical
Archaea,V,5,15.874619372148539,expected
Archaea,V,5,22,empirical
Archaea,V,6,1.2928594915111429,expected
Archaea,V,6,0,empirical
Archaea,V,7,0.10528981846891673,expected
Archaea,V,7,0,empirical
Archaea,V,8,0.00857450056121742,expected
Archaea,V,8,0,empirical
Archaea,V,9,0.0006982617081977621,expected
Archaea,V,9,0,empirical
Archaea,V,10,5.6862468222269345e-05,expected
Archaea,V,10,0,empirical
Archaea,V,11,4.630550298393458e-06,expected
Archaea,V,11,0,empirical
Archaea,V,12,3.7708552639484125e-07,expected
Archaea,V,12,0,empirical
Archaea,V,13,3.0707762398453447e-08,expected
Archaea,V,13,0,empirical
Archaea,V,14,2.5006574093470734e-09,expected
Archaea,V,14,0,empirical
Archaea,V,15,2.0364035727024875e-10,expected
Archaea,V,15,0,empirical
Archaea,V,16,1.6583601902152603e-11,expected
Archaea,V,16,0,empirical
Archaea,V,17,1.3504946191650517e-12,expected
Archaea,V,17,0,empirical
Archaea,V,18,1.0997796936317026e-13,expected
Archaea,V,18,0,empirical
Archaea,V,19,8.956133034586798e-15,expected
Archaea,V,19,0,empirical
Archaea,V,20,7.293499236831417e-16,expected
Archaea,V,20,0,empirical
Archaea,V,21,5.939477493063951e-17,expected
Archaea,V,21,0,empirical
Archaea,V,22,4.836818598065665e-18,expected
Archaea,V,22,0,empirical
Archaea,V,23,3.9388399514862146e-19,expected
Archaea,V,23,0,empirical
Archaea,V,24,3.207571140462073e-20,expected
Archaea,V,24,0,empirical
Archaea,V,25,2.612060253339118e-21,expected
Archaea,V,25,0,empirical
Archaea,V,26,2.1271196806806044e-22,expected
Archaea,V,26,0,empirical
Archaea,V,27,1.732222089041011e-23,expected
Archaea,V,27,0,empirical
Archaea,V,28,1.410655453649706e-24,expected
Archaea,V,28,0,empirical
Archaea,V,29,1.1487833016195774e-25,expected
Archaea,V,29,0,empirical
Archaea,V,30,9.355207455806366e-27,expected
Archaea,V,30,0,empirical
Archaea,V,31,7.61841487310884e-28,expected
Archaea,V,31,0,empirical
Archaea,V,32,6.204007979744695e-29,expected
Archaea,V,32,0,empirical
Archaea,V,33,5.0521355736033994e-30,expected
Archaea,V,33,0,empirical
Archaea,V,34,4.114082794722933e-31,expected
Archaea,V,34,0,empirical
Archaea,V,35,3.350180802609785e-32,expected
Archaea,V,35,0,empirical
Archaea,V,36,2.728102904470521e-33,expected
Archaea,V,36,0,empirical
Archaea,V,37,2.2215232256297237e-34,expected
Archaea,V,37,0,empirical
Archaea,V,38,1.8089757492686554e-35,expected
Archaea,V,38,0,empirical
Archaea,V,39,1.4730391367366193e-36,expected
Archaea,V,39,0,empirical
Archaea,V,40,1.199480245746318e-37,expected
Archaea,V,40,0,empirical
Archaea,V,41,9.767216127735304e-39,expected
Archaea,V,41,0,empirical
Archaea,V,42,7.95338424435011e-40,expected
Archaea,V,42,0,empirical
Archaea,V,43,6.47634927973066e-41,expected
Archaea,V,43,0,empirical
Archaea,V,44,5.2735675628363785e-42,expected
Archaea,V,44,0,empirical
Archaea,V,45,4.294116579797864e-43,expected
Archaea,V,45,0,empirical
Archaea,V,46,3.4965275986129306e-44,expected
Archaea,V,46,0,empirical
Archaea,V,47,2.847033904713156e-45,expected
Archaea,V,47,0,empirical
Archaea,V,48,2.3181503213100778e-46,expected
Archaea,V,48,0,empirical
Archaea,V,49,1.887506514827836e-47,expected
Archaea,V,49,0,empirical
Archaea,V,50,1.5368585133333725e-48,expected
Archaea,V,50,0,empirical
Archaea,W,1,43421.80085477229,expected
Archaea,W,1,42947,empirical
Archaea,W,2,364.15738136006604,expected
Archaea,W,2,594,empirical
Archaea,W,3,3.056636572481041,expected
Archaea,W,3,8,empirical
Archaea,W,4,0.02566277111186434,expected
Archaea,W,4,0,empirical
Archaea,W,5,0.00021547658014949055,expected
Archaea,W,5,0,empirical
Archaea,W,6,1.8092260467837037e-06,expected
Archaea,W,6,0,empirical
Archaea,W,7,1.5190521872865887e-08,expected
Archaea,W,7,0,empirical
Archaea,W,8,1.2753814173921e-10,expected
Archaea,W,8,0,empirical
Archaea,W,9,1.0707695649749584e-12,expected
Archaea,W,9,0,empirical
Archaea,W,10,8.989804440990048e-15,expected
Archaea,W,10,0,empirical
Archaea,W,11,7.547515762613731e-17,expected
Archaea,W,11,0,empirical
Archaea,W,12,6.336628189901684e-19,expected
Archaea,W,12,0,empirical
Archaea,W,13,5.320017968281694e-21,expected
Archaea,W,13,0,empirical
Archaea,W,14,4.466491858226612e-23,expected
Archaea,W,14,0,empirical
Archaea,W,15,3.7499351918887144e-25,expected
Archaea,W,15,0,empirical
Archaea,W,16,3.1483676103434288e-27,expected
Archaea,W,16,0,empirical
Archaea,W,17,2.643297956134164e-29,expected
Archaea,W,17,0,empirical
Archaea,W,18,2.2192491728245415e-31,expected
Archaea,W,18,0,empirical
Archaea,W,19,1.863235514919692e-33,expected
Archaea,W,19,0,empirical
Archaea,W,20,1.564334132865902e-35,expected
Archaea,W,20,0,empirical
Archaea,W,21,1.3133742122714403e-37,expected
Archaea,W,21,0,empirical
Archaea,W,22,1.1026721960287396e-39,expected
Archaea,W,22,0,empirical
Archaea,W,23,9.25766974772485e-42,expected
Archaea,W,23,0,empirical
Archaea,W,24,7.772421639310718e-44,expected
Archaea,W,24,0,empirical
Archaea,W,25,6.525448785589621e-46,expected
Archaea,W,25,0,empirical
Archaea,W,26,5.478560325831445e-48,expected
Archaea,W,26,0,empirical
Archaea,W,27,4.599659899339108e-50,expected
Archaea,W,27,0,empirical
Archaea,W,28,3.861800653930733e-52,expected
Archaea,W,28,0,empirical
Archaea,W,29,3.2423022380759876e-54,expected
Archaea,W,29,0,empirical
Archaea,W,30,2.722168313336132e-56,expected
Archaea,W,30,0,empirical
Archaea,W,31,2.285453590138798e-58,expected
Archaea,W,31,0,empirical
Archaea,W,32,1.918784285577808e-60,expected
Archaea,W,32,0,empirical
Archaea,W,33,1.6109234926569836e-62,expected
Archaea,W,33,0,empirical
Archaea,W,34,1.3524440792260028e-64,expected
Archaea,W,34,0,empirical
Archaea,W,35,1.1354314413577702e-66,expected
Archaea,W,35,0,empirical
Archaea,W,36,9.532345223082022e-69,expected
Archaea,W,36,0,empirical
Archaea,W,37,8.002681183648319e-71,expected
Archaea,W,37,0,empirical
Archaea,W,38,6.718373235012863e-73,expected
Archaea,W,38,0,empirical
Archaea,W,39,5.640168627699137e-75,expected
Archaea,W,39,0,empirical
Archaea,W,40,4.73497419430805e-77,expected
Archaea,W,40,0,empirical
Archaea,W,41,3.9750497767624363e-79,expected
Archaea,W,41,0,empirical
Archaea,W,42,3.3371065609229646e-81,expected
Archaea,W,42,0,empirical
Archaea,W,43,2.8015251494262824e-83,expected
Archaea,W,43,0,empirical
Archaea,W,44,2.351877951422625e-85,expected
Archaea,W,44,0,empirical
Archaea,W,45,1.9743761871975488e-87,expected
Archaea,W,45,0,empirical
Archaea,W,46,1.657443307234648e-89,expected
Archaea,W,46,0,empirical
Archaea,W,47,1.3913621663656894e-91,expected
Archaea,W,47,0,empirical
Archaea,W,48,1.167980631269849e-93,expected
Archaea,W,48,0,empirical
Archaea,W,49,9.804581909264361e-96,expected
Archaea,W,49,0,empirical
Archaea,W,50,8.230400165372379e-98,expected
Archaea,W,50,0,empirical
Archaea,X,1,16.000043802615977,expected
Archaea,X,1,16,empirical
Archaea,X,2,4.861938598683738e-05,expected
Archaea,X,2,0,empirical
Archaea,X,3,1.478654378867997e-10,expected
Archaea,X,3,0,empirical
Archaea,X,4,4.498086322010277e-16,expected
Archaea,X,4,0,empirical
Archaea,X,5,1.3684375927108717e-21,expected
Archaea,X,5,0,empirical
Archaea,X,6,4.1631138517469445e-27,expected
Archaea,X,6,0,empirical
Archaea,X,7,1.2664810402777973e-32,expected
Archaea,X,7,0,empirical
Archaea,X,8,3.852712872036198e-38,expected
Archaea,X,8,0,empirical
Archaea,X,9,1.1719883684275813e-43,expected
Archaea,X,9,0,empirical
Archaea,X,10,3.5651538226750516e-49,expected
Archaea,X,10,0,empirical
Archaea,X,11,1.084508141432843e-54,expected
Archaea,X,11,0,empirical
Archaea,X,12,3.299041483982777e-60,expected
Archaea,X,12,0,empirical
Archaea,X,13,1.0035600865028376e-65,expected
Archaea,X,13,0,empirical
Archaea,X,14,3.0527950184504952e-71,expected
Archaea,X,14,0,empirical
Archaea,X,15,9.286577484542476e-77,expected
Archaea,X,15,0,empirical
Archaea,X,16,2.8249976855634367e-82,expected
Archaea,X,16,0,empirical
Archaea,X,17,8.593686794171765e-88,expected
Archaea,X,17,0,empirical
Archaea,X,18,2.6142086634223613e-93,expected
Archaea,X,18,0,empirical
Archaea,X,19,7.952481910655367e-99,expected
Archaea,X,19,0,empirical
Archaea,X,20,2.4191631765651077e-104,expected
Archaea,X,20,0,empirical
Archaea,X,21,7.359102661369456e-110,expected
Archaea,X,21,0,empirical
Archaea,X,22,2.238636128256577e-115,expected
Archaea,X,22,0,empirical
Archaea,X,23,6.809880813753024e-121,expected
Archaea,X,23,0,empirical
Archaea,X,24,2.0715476224151826e-126,expected
Archaea,X,24,0,empirical
Archaea,X,25,6.301584179652469e-132,expected
Archaea,X,25,0,empirical
Archaea,X,26,1.9169315798545008e-137,expected
Archaea,X,26,0,empirical
Archaea,X,27,5.831317907534479e-143,expected
Archaea,X,27,0,empirical
Archaea,X,28,1.77391004681151e-148,expected
Archaea,X,28,0,empirical
Archaea,X,29,5.3962983550310596e-154,expected
Archaea,X,29,0,empirical
Archaea,X,30,1.6415651206513948e-159,expected
Archaea,X,30,0,empirical
Archaea,X,31,4.993628592594463e-165,expected
Archaea,X,31,0,empirical
Archaea,X,32,1.5190450462804665e-170,expected
Archaea,X,32,0,empirical
Archaea,X,33,4.6208310933242156e-176,expected
Archaea,X,33,0,empirical
Archaea,X,34,1.4056111742437945e-181,expected
Archaea,X,34,0,empirical
Archaea,X,35,4.2757027601514454e-187,expected
Archaea,X,35,0,empirical
Archaea,X,36,1.3006098889377666e-192,expected
Archaea,X,36,0,empirical
Archaea,X,37,3.956247364286963e-198,expected
Archaea,X,37,0,empirical
Archaea,X,38,1.2034077135329192e-203,expected
Archaea,X,38,0,empirical
Archaea,X,39,3.660508874811131e-209,expected
Archaea,X,39,0,empirical
Archaea,X,40,1.113442349510781e-214,expected
Archaea,X,40,0,empirical
Archaea,X,41,3.3868306789173585e-220,expected
Archaea,X,41,0,empirical
Archaea,X,42,1.030200340802934e-225,expected
Archaea,X,42,0,empirical
Archaea,X,43,3.13362354208286e-231,expected
Archaea,X,43,0,empirical
Archaea,X,44,9.531642432144892e-237,expected
Archaea,X,44,0,empirical
Archaea,X,45,2.899235612791981e-242,expected
Archaea,X,45,0,empirical
Archaea,X,46,8.81846343403746e-248,expected
Archaea,X,46,0,empirical
Archaea,X,47,2.6822242029029466e-253,expected
Archaea,X,47,0,empirical
Archaea,X,48,8.158141742207458e-259,expected
Archaea,X,48,0,empirical
Archaea,X,49,2.481335052952769e-264,expected
Archaea,X,49,0,empirical
Archaea,X,50,7.547063347989778e-270,expected
Archaea,X,50,0,empirical
Archaea,Y,1,171720.7383632159,expected
Archaea,Y,1,169968,empirical
Archaea,Y,2,6013.791874968013,expected
Archaea,Y,2,6815,empirical
Archaea,Y,3,210.79603814633148,expected
Archaea,Y,3,236,empirical
Archaea,Y,4,7.390696448707027,expected
Archaea,Y,4,21,empirical
Archaea,Y,5,0.2591476852751937,expected
Archaea,Y,5,4,empirical
Archaea,Y,6,0.009086697030712253,expected
Archaea,Y,6,0,empirical
Archaea,Y,7,0.000318604455056874,expected
Archaea,Y,7,0,empirical
Archaea,Y,8,1.117082154764947e-05,expected
Archaea,Y,8,0,empirical
Archaea,Y,9,3.916574401138799e-07,expected
Archaea,Y,9,0,empirical
Archaea,Y,10,1.3731749416709127e-08,expected
Archaea,Y,10,0,empirical
Archaea,Y,11,4.814429913016805e-10,expected
Archaea,Y,11,0,empirical
Archaea,Y,12,1.687968215476832e-11,expected
Archaea,Y,12,0,empirical
Archaea,Y,13,5.918129409500626e-13,expected
Archaea,Y,13,0,empirical
Archaea,Y,14,2.0749275302849477e-14,expected
Archaea,Y,14,0,empirical
Archaea,Y,15,7.274868310248184e-16,expected
Archaea,Y,15,0,empirical
Archaea,Y,16,2.5506572476145137e-17,expected
Archaea,Y,16,0,empirical
Archaea,Y,17,8.942893665296304e-19,expected
Archaea,Y,17,0,empirical
Archaea,Y,18,3.1354736373936525e-20,expected
Archaea,Y,18,0,empirical
Archaea,Y,19,1.0993350456916259e-21,expected
Archaea,Y,19,0,empirical
Archaea,Y,20,3.854404019046614e-23,expected
Archaea,Y,20,0,empirical
Archaea,Y,21,1.3513924654646667e-24,expected
Archaea,Y,21,0,empirical
Archaea,Y,22,4.7381065201815926e-26,expected
Archaea,Y,22,0,empirical
Archaea,Y,23,1.6612131143166866e-27,expected
Archaea,Y,23,0,empirical
Archaea,Y,24,5.824320874561082e-29,expected
Archaea,Y,24,0,empirical
Archaea,Y,25,2.042040971482384e-30,expected
Archaea,Y,25,0,empirical
Archaea,Y,26,7.159547478833871e-32,expected
Archaea,Y,26,0,empirical
Archaea,Y,27,2.510208591872913e-33,expected
Archaea,Y,27,0,empirical
Archaea,Y,28,8.801145624365223e-35,expected
Archaea,Y,28,0,empirical
Archaea,Y,29,3.085803087370509e-36,expected
Archaea,Y,29,0,empirical
Archaea,Y,30,1.0819200046091468e-37,expected
Archaea,Y,30,0,empirical
Archaea,Y,31,3.793307293494153e-39,expected
Archaea,Y,31,0,empirical
Archaea,Y,32,1.3299560463662542e-40,expected
Archaea,Y,32,0,empirical
Archaea,Y,33,4.662850930925878e-42,expected
Archaea,Y,33,0,empirical
Archaea,Y,34,1.6347875719940025e-43,expected
Archaea,Y,34,0,empirical
Archaea,Y,35,5.731500276986665e-45,expected
Archaea,Y,35,0,empirical
Archaea,Y,36,2.009428571027511e-46,expected
Archaea,Y,36,0,empirical
Archaea,Y,37,7.044885904065569e-48,expected
Archaea,Y,37,0,empirical
Archaea,Y,38,2.46983447840885e-49,expected
Archaea,Y,38,0,empirical
Archaea,Y,39,8.658869302430862e-51,expected
Archaea,Y,39,0,empirical
Archaea,Y,40,3.0356519952534604e-52,expected
Archaea,Y,40,0,empirical
Archaea,Y,41,1.0642460132725647e-53,expected
Archaea,Y,41,0,empirical
Archaea,Y,42,3.7310832810202506e-55,expected
Archaea,Y,42,0,empirical
Archaea,Y,43,1.3080515657292654e-56,expected
Archaea,Y,43,0,empirical
Archaea,Y,44,4.5857528386263745e-58,expected
Archaea,Y,44,0,empirical
Archaea,Y,45,1.6076494581489215e-59,expected
Archaea,Y,45,0,empirical
Archaea,Y,46,5.635932457274056e-61,expected
Archaea,Y,46,0,empirical
Archaea,Y,47,1.975753972891265e-62,expected
Archaea,Y,47,0,empirical
Archaea,Y,48,6.926178261491197e-64,expected
Archaea,Y,48,0,empirical
Archaea,Y,49,2.4280209400739303e-65,expected
Archaea,Y,49,0,empirical
