Kingdom,aa,n,count,type
Archaea,T,25,1.930932054220205e-27,expected
Archaea,T,25,0,empirical
Archaea,T,26,8.917893579328255e-29,expected
Archaea,T,26,0,empirical
Archaea,T,27,4.11889713652699e-30,expected
Archaea,T,27,0,empirical
Archaea,T,28,1.9025024732344117e-31,expected
Archaea,T,28,0,empirical
Archaea,T,29,8.7880931115451e-33,expected
Archaea,T,29,0,empirical
Archaea,T,30,4.059540119431188e-34,expected
Archaea,T,30,0,empirical
Archaea,T,31,1.8753336084313708e-35,expected
Archaea,T,31,0,empirical
Archaea,T,32,8.663530080313302e-37,expected
Archaea,T,32,0,empirical
Archaea,T,33,4.002449108692271e-38,expected
Archaea,T,33,0,empirical
Archaea,T,34,1.8491369940019985e-39,expected
Archaea,T,34,0,empirical
Archaea,T,35,8.543217601909312e-41,expected
Archaea,T,35,0,empirical
Archaea,T,36,3.9471529929825775e-42,expected
Archaea,T,36,0,empirical
Archaea,T,37,1.823721439376394e-43,expected
Archaea,T,37,0,empirical
Archaea,T,38,8.426346114872373e-45,expected
Archaea,T,38,0,empirical
Archaea,T,39,3.893407181836018e-46,expected
Archaea,T,39,0,empirical
Archaea,T,40,1.7989654248529877e-47,expected
Archaea,T,40,0,empirical
Archaea,T,41,8.312394010121382e-49,expected
Archaea,T,41,0,empirical
Archaea,T,42,3.840895587196464e-50,expected
Archaea,T,42,0,empirical
Archaea,T,43,1.774803760601252e-51,expected
Archaea,T,43,0,empirical
Archaea,T,44,8.2013197030152875e-53,expected
Archaea,T,44,0,empirical
Archaea,T,45,3.7898464290253974e-54,expected
Archaea,T,45,0,empirical
Archaea,T,46,1.7513262109347545e-55,expected
Archaea,T,46,0,empirical
Archaea,T,47,8.093240705973695e-57,expected
Archaea,T,47,0,empirical
Archaea,T,48,3.740189141930302e-58,expected
Archaea,T,48,0,empirical
Archaea,T,49,1.7285275868630116e-59,expected
Archaea,T,49,0,empirical
Archaea,T,50,7.988576774941418e-61,expected
Archaea,T,50,0,empirical
Archaea,U,1,18.999864608317047,expected
Archaea,U,1,19,empirical
Archaea,U,2,6.769547890486074e-05,expected
Archaea,U,2,0,empirical
Archaea,U,3,2.4170903109444143e-10,expected
Archaea,U,3,0,empirical
Archaea,U,4,8.640068458056985e-16,expected
Archaea,U,4,0,empirical
Archaea,U,5,3.090363369138301e-21,expected
Archaea,U,5,0,empirical
Archaea,U,6,1.105811594752644e-26,expected
Archaea,U,6,0,empirical
Archaea,U,7,3.958014038544735e-32,expected
Archaea,U,7,0,empirical
Archaea,U,8,1.4170229549064481e-37,expected
Archaea,U,8,0,empirical
Archaea,U,9,5.074068592189932e-43,expected
Archaea,U,9,0,empirical
Archaea,U,10,1.817163586178961e-48,expected
Archaea,U,10,0,empirical
Archaea,U,11,6.508465853612559e-54,expected
Archaea,U,11,0,empirical
Archaea,U,12,2.331323887782868e-59,expected
Archaea,U,12,0,empirical
Archaea,U,13,8.351354358850108e-65,expected
Archaea,U,13,0,empirical
Archaea,U,14,2.991836507592205e-70,expected
Archaea,U,14,0,empirical
Archaea,U,15,1.0718671543778083e-75,expected
Archaea,U,15,0,empirical
Archaea,U,16,3.840277587850737e-81,expected
Archaea,U,16,0,empirical
Archaea,U,17,1.375938335252507e-86,expected
Archaea,U,17,0,empirical
Archaea,U,18,4.929994250752011e-92,expected
Archaea,U,18,0,empirical
Archaea,U,19,1.766441770214177e-97,expected
Archaea,U,19,0,empirical
Archaea,U,20,6.329296832274506e-103,expected
Archaea,U,20,0,empirical
Archaea,U,21,2.2678278872166973e-108,expected
Archaea,U,21,0,empirical
Archaea,U,22,8.125712236569944e-114,expected
Archaea,U,22,0,empirical
Archaea,U,23,2.9114271984433846e-119,expected
Archaea,U,23,0,empirical
Archaea,U,24,1.0432313640108285e-124,expected
Archaea,U,24,0,empirical
Archaea,U,25,3.7383912788856545e-130,expected
Archaea,U,25,0,empirical
Archaea,U,26,1.3397269929838961e-135,expected
Archaea,U,26,0,empirical
Archaea,U,27,4.801439091134674e-141,expected
Archaea,U,27,0,empirical
Archaea,U,28,1.720885777117695e-146,expected
Archaea,U,28,0,empirical
Archaea,U,29,6.168175561464766e-152,expected
Archaea,U,29,0,empirical
Archaea,U,30,2.210928785730205e-157,expected
Archaea,U,30,0,empirical
Archaea,U,31,7.925229602453063e-163,expected
Archaea,U,31,0,empirical
Archaea,U,32,2.840949947035113e-168,expected
Archaea,U,32,0,empirical
Archaea,U,33,1.018426448842366e-173,expected
Archaea,U,33,0,empirical
Archaea,U,34,3.650966183171565e-179,expected
Archaea,U,34,0,empirical
Archaea,U,35,1.308865931485897e-184,expected
Archaea,U,35,0,empirical
Archaea,U,36,4.692375601407832e-190,expected
Archaea,U,36,0,empirical
Archaea,U,37,1.6822940896033198e-195,expected
Archaea,U,37,0,empirical
Archaea,U,38,6.031392480336607e-201,expected
Archaea,U,38,0,empirical
Archaea,U,39,2.1624316614828333e-206,expected
Archaea,U,39,0,empirical
Archaea,U,40,7.753009557271769e-212,expected
Archaea,U,40,0,empirical
Archaea,U,41,2.7797642200577767e-217,expected
Archaea,U,41,0,empirical
Archaea,U,42,9.966655709013852e-223,expected
Archaea,U,42,0,empirical
Archaea,U,43,3.5735734518173314e-228,expected
Archaea,U,43,0,empirical
Archaea,U,44,1.2813581966911252e-233,expected
Archaea,U,44,0,empirical
Archaea,U,45,4.594551827569728e-239,expected
Archaea,U,45,0,empirical
Archaea,U,46,1.647492989122557e-244,expected
Archaea,U,46,0,empirical
Archaea,U,47,5.907645960947721e-250,expected
Archaea,U,47,0,empirical
Archaea,U,48,2.1184619494354657e-255,expected
Archaea,U,48,0,empirical
Archaea,U,49,7.596934187662152e-261,expected
Archaea,U,49,0,empirical
Archaea,U,50,2.72436866677298e-266,expected
Archaea,U,50,0,empirical
Archaea,V,1,361417.58110546146,expected
Archaea,V,1,357124,empirical
Archaea,V,2,28934.082934386035,expected
Archaea,V,2,29876,empirical
Archaea,V,3,2321.726811716976,expected
Archaea,V,3,2990,empirical
Archaea,V,4,186.527781889733,expected
Archaea,V,4,281,empirical
Archaea,V,5,14.995458913737762,expected
Archaea,V,5,22,empirical
Archaea,V,6,1.2060492009466783,expected
Archaea,V,6,0,empirical
Archaea,V,7,0.09702833540038254,expected
Archaea,V,7,0,empirical
Archaea,V,8,0.007807996659211406,expected
Archaea,V,8,0,empirical
Archaea,V,9,0.0006284408632213448,expected
Archaea,V,9,0,empirical
Archaea,V,10,5.058822822354971e-05,expected
Archaea,V,10,0,empirical
Archaea,V,11,4.072703017293041e-06,expected
Archaea,V,11,0,empirical
Archaea,V,12,3.279117819381247e-07,expected
Archaea,V,12,0,empirical
Archaea,V,13,2.640354565291937e-08,expected
Archaea,V,13,0,empirical
Archaea,V,14,2.1261549919487997e-09,expected
Archaea,V,14,0,empirical
Archaea,V,15,1.7121837874213115e-10,expected
Archaea,V,15,0,empirical
Archaea,V,16,1.3788755346775996e-11,expected
Archaea,V,16,0,empirical
Archaea,V,17,1.1104910597549255e-12,expected
Archaea,V,17,0,empirical
Archaea,V,18,8.943698823362027e-14,expected
Archaea,V,18,0,empirical
Archaea,V,19,7.203193986278307e-15,expected
Archaea,V,19,0,empirical
Archaea,V,20,5.801457737895949e-16,expected
Archaea,V,20,0,empirical
Archaea,V,21,4.672485271288257e-17,expected
Archaea,V,21,0,empirical
Archaea,V,22,3.763192245336141e-18,expected
Archaea,V,22,0,empirical
Archaea,V,23,3.030757842753101e-19,expected
Archaea,V,23,0,empirical
Archaea,V,24,2.441048464182013e-20,expected
Archaea,V,24,0,empirical
Archaea,V,25,1.966216418625964e-21,expected
Archaea,V,25,0,empirical
Archaea,V,26,1.5838512449774361e-22,expected
Archaea,V,26,0,empirical
Archaea,V,27,1.275911815939191e-23,expected
Archaea,V,27,0,empirical
Archaea,V,28,1.0279041398353692e-24,expected
Archaea,V,28,0,empirical
Archaea,V,29,8.281531045905293e-26,expected
Archaea,V,29,0,empirical
Archaea,V,30,6.672382255929845e-27,expected
Archaea,V,30,0,empirical
Archaea,V,31,5.376146373623011e-28,expected
Archaea,V,31,0,empirical
Archaea,V,32,4.3318749633820194e-29,expected
Archaea,V,32,0,empirical
Archaea,V,33,3.490563141341775e-30,expected
Archaea,V,33,0,empirical
Archaea,V,34,2.812727540370785e-31,expected
Archaea,V,34,0,empirical
Archaea,V,35,2.2665685842828065e-32,expected
Archaea,V,35,0,empirical
Archaea,V,36,1.826501527510324e-33,expected
Archaea,V,36,0,empirical
Archaea,V,37,1.471918287639926e-34,expected
Archaea,V,37,0,empirical
Archaea,V,38,1.1861875425070641e-35,expected
Archaea,V,38,0,empirical
Archaea,V,39,9.559458576384316e-37,expected
Archaea,V,39,0,empirical
Archaea,V,40,7.703979327323102e-38,expected
Archaea,V,40,0,empirical
Archaea,V,41,6.208801396859991e-39,expected
Archaea,V,41,0,empirical
Archaea,V,42,5.003833571805695e-40,expected
Archaea,V,42,0,empirical
Archaea,V,43,4.0328225687847636e-41,expected
Archaea,V,43,0,empirical
Archaea,V,44,3.2503623162376e-42,expected
Archaea,V,44,0,empirical
Archaea,V,45,2.6197428317582057e-43,expected
Archaea,V,45,0,empirical
Archaea,V,46,2.1115089014034575e-44,expected
Archaea,V,46,0,empirical
Archaea,V,47,1.7019105063396494e-45,expected
Archaea,V,47,0,empirical
Archaea,V,48,1.3718181114750946e-46,expected
Archaea,V,48,0,empirical
Archaea,V,49,1.1057783905342692e-47,expected
Archaea,V,49,0,empirical
Archaea,V,50,8.913544736661758e-49,expected
Archaea,V,50,0,empirical
Archaea,W,1,43830.0286469034,expected
Archaea,W,1,43332,empirical
Archaea,W,2,366.3311220488844,expected
Archaea,W,2,608,empirical
Archaea,W,3,3.0683665253341004,expected
Archaea,W,3,8,empirical
Archaea,W,4,0.025729747461444536,expected
Archaea,W,4,0,empirical
Archaea,W,5,0.00021589042034096312,expected
Archaea,W,5,0,empirical
Archaea,W,6,1.8122218996911055e-06,expected
Archaea,W,6,0,empirical
Archaea,W,7,1.52164847279146e-08,expected
Archaea,W,7,0,empirical
Archaea,W,8,1.2779711689899657e-10,expected
Archaea,W,8,0,empirical
Archaea,W,9,1.0735148046175608e-12,expected
Archaea,W,9,0,empirical
Archaea,W,10,9.01889758872998e-15,expected
Archaea,W,10,0,empirical
Archaea,W,11,7.577848420268535e-17,expected
Archaea,W,11,0,empirical
Archaea,W,12,6.367631227025253e-19,expected
Archaea,W,12,0,empirical
Archaea,W,13,5.3510655495253e-21,expected
Archaea,W,13,0,empirical
Archaea,W,14,4.497067038809699e-23,expected
Archaea,W,14,0,empirical
Archaea,W,15,3.7795550352603317e-25,expected
Archaea,W,15,0,empirical
Archaea,W,16,3.1766590165449455e-27,expected
Archaea,W,16,0,empirical
Archaea,W,17,2.670024741101854e-29,expected
Archaea,W,17,0,empirical
Archaea,W,18,2.2442495962429216e-31,expected
Archaea,W,18,0,empirical
Archaea,W,19,1.8863945565505693e-33,expected
Archaea,W,19,0,empirical
Archaea,W,20,1.585613077082743e-35,expected
Archaea,W,20,0,empirical
Archaea,W,21,1.332786002293678e-37,expected
Archaea,W,21,0,empirical
Archaea,W,22,1.1202640753426736e-39,expected
Archaea,W,22,0,empirical
Archaea,W,23,9.416140170575772e-42,expected
Archaea,W,23,0,empirical
Archaea,W,24,7.915085991989525e-44,expected
Archaea,W,24,0,empirical
Archaea,W,25,6.653770431015145e-46,expected
Archaea,W,25,0,empirical
Archaea,W,26,5.593807117106774e-48,expected
Archaea,W,26,0,empirical
Archaea,W,27,4.702953577968862e-50,expected
Archaea,W,27,0,empirical
Archaea,W,28,3.954207226230167e-52,expected
Archaea,W,28,0,empirical
Archaea,W,29,3.324852638219718e-54,expected
Archaea,W,29,0,empirical
Archaea,W,30,2.795751886691719e-56,expected
Archaea,W,30,0,empirical
Archaea,W,31,2.3509532791448955e-58,expected
Archaea,W,31,0,empirical
Archaea,W,32,1.9769878709439543e-60,expected
Archaea,W,32,0,empirical
Archaea,W,33,1.6625641384662026e-62,expected
Archaea,W,33,0,empirical
Archaea,W,34,1.3981858868539634e-64,expected
Archaea,W,34,0,empirical
Archaea,W,35,1.1758735310810427e-66,expected
Archaea,W,35,0,empirical
Archaea,W,36,9.889322585342254e-69,expected
Archaea,W,36,0,empirical
Archaea,W,37,8.317333300441251e-71,expected
Archaea,W,37,0,empirical
Archaea,W,38,6.995328955778524e-73,expected
Archaea,W,38,0,empirical
Archaea,W,39,5.883576595346746e-75,expected
Archaea,W,39,0,empirical
Archaea,W,40,4.9485469525788705e-77,expected
Archaea,W,40,0,empirical
Archaea,W,41,4.1622081244907407e-79,expected
Archaea,W,41,0,empirical
Archaea,W,42,3.500850860572594e-81,expected
Archaea,W,42,0,empirical
Archaea,W,43,2.9446598828794116e-83,expected
Archaea,W,43,0,empirical
Archaea,W,44,2.47691679692071e-85,expected
Archaea,W,44,0,empirical
Archaea,W,45,2.083494749018191e-87,expected
Archaea,W,45,0,empirical
Archaea,W,46,1.7525934098812204e-89,expected
Archaea,W,46,0,empirical
Archaea,W,47,1.47428117655626e-91,expected
Archaea,W,47,0,empirical
Archaea,W,48,1.2402089288937017e-93,expected
Archaea,W,48,0,empirical
Archaea,W,49,1.0433280989947989e-95,expected
Archaea,W,49,0,empirical
Archaea,W,50,8.777217558253084e-98,expected
Archaea,W,50,0,empirical
Archaea,X,1,16.999891611624015,expected
Archaea,X,1,17,empirical
Archaea,X,2,5.419392828156897e-05,expected
Archaea,X,2,0,empirical
Archaea,X,3,1.7313272538654015e-10,expected
Archaea,X,3,0,empirical
Archaea,X,4,5.537309421178486e-16,expected
Archaea,X,4,0,empirical
Archaea,X,5,1.772092863689541e-21,expected
Archaea,X,5,0,empirical
Archaea,X,6,5.6735304377520584e-27,expected
Archaea,X,6,0,empirical
Archaea,X,7,1.8169580506463622e-32,expected
Archaea,X,7,0,empirical
Archaea,X,8,5.820225031461249e-38,expected
Archaea,X,8,0,empirical
Archaea,X,9,1.8647239338898356e-43,expected
Archaea,X,9,0,empirical
Archaea,X,10,5.975132732460045e-49,expected
Archaea,X,10,0,empirical
Archaea,X,11,1.9148179184707407e-54,expected
Archaea,X,11,0,empirical
Archaea,X,12,6.136868060957525e-60,expected
Archaea,X,12,0,empirical
Archaea,X,13,1.966963970277182e-65,expected
Archaea,X,13,0,empirical
Archaea,X,14,6.3048196903679254e-71,expected
Archaea,X,14,0,empirical
Archaea,X,15,2.021022259433424e-76,expected
Archaea,X,15,0,empirical
Archaea,X,16,6.478703013027025e-82,expected
Archaea,X,16,0,empirical
Archaea,X,17,2.076919890732612e-87,expected
Archaea,X,17,0,empirical
Archaea,X,18,6.658286953093513e-93,expected
Archaea,X,18,0,empirical
Archaea,X,19,2.134571671152518e-98,expected
Archaea,X,19,0,empirical
Archaea,X,20,6.843246750629774e-104,expected
Archaea,X,20,0,empirical
Archaea,X,21,2.1938763576912916e-109,expected
Archaea,X,21,0,empirical
Archaea,X,22,7.033294701653146e-115,expected
Archaea,X,22,0,empirical
Archaea,X,23,2.2547512286506996e-120,expected
Archaea,X,23,0,empirical
Archaea,X,24,7.228840679476544e-126,expected
Archaea,X,24,0,empirical
Archaea,X,25,2.3177580234933726e-131,expected
Archaea,X,25,0,empirical
Archaea,X,26,7.431816303621712e-137,expected
Archaea,X,26,0,empirical
Archaea,X,27,2.3831172109397106e-142,expected
Archaea,X,27,0,empirical
Archaea,X,28,7.642251834271131e-148,expected
Archaea,X,28,0,empirical
Archaea,X,29,2.4508760413484477e-153,expected
Archaea,X,29,0,empirical
Archaea,X,30,7.860219872179831e-159,expected
Archaea,X,30,0,empirical
Archaea,X,31,2.520966728837266e-164,expected
Archaea,X,31,0,empirical
Archaea,X,32,8.08563557687108e-170,expected
Archaea,X,32,0,empirical
Archaea,X,33,2.5934362166650923e-175,expected
Archaea,X,33,0,empirical
Archaea,X,34,8.318576839527278e-181,expected
Archaea,X,34,0,empirical
Archaea,X,35,2.6682818756225155e-186,expected
Archaea,X,35,0,empirical
Archaea,X,36,8.559031624989274e-192,expected
Archaea,X,36,0,empirical
Archaea,X,37,2.745548390994766e-197,expected
Archaea,X,37,0,empirical
Archaea,X,38,8.807245333731969e-203,expected
Archaea,X,38,0,empirical
Archaea,X,39,2.8252716780459497e-208,expected
Archaea,X,39,0,empirical
Archaea,X,40,9.063239658664039e-214,expected
Archaea,X,40,0,empirical
Archaea,X,41,2.907477923626595e-219,expected
Archaea,X,41,0,empirical
Archaea,X,42,9.327241933976743e-225,expected
Archaea,X,42,0,empirical
Archaea,X,43,2.992277170971509e-230,expected
Archaea,X,43,0,empirical
Archaea,X,44,9.599861732964311e-236,expected
Archaea,X,44,0,empirical
Archaea,X,45,3.079873661564316e-241,expected
Archaea,X,45,0,empirical
Archaea,X,46,9.881176175219448e-247,expected
Archaea,X,46,0,empirical
Archaea,X,47,3.1702597616166373e-252,expected
Archaea,X,47,0,empirical
Archaea,X,48,1.0171766361299899e-257,expected
Archaea,X,48,0,empirical
Archaea,X,49,3.263693697800782e-263,expected
Archaea,X,49,0,empirical
Archaea,X,50,1.0472062509705786e-268,expected
Archaea,X,50,0,empirical
Archaea,Y,1,172203.7821636066,expected
Archaea,Y,1,170344,empirical
Archaea,Y,2,5966.2994465993215,expected
Archaea,Y,2,6813,empirical
Archaea,Y,3,207.16805264329523,expected
Archaea,Y,3,238,empirical
Archaea,Y,4,7.201912245578409,expected
Archaea,Y,4,21,empirical
Archaea,Y,5,0.2505228605330945,expected
Archaea,Y,5,4,empirical
Archaea,Y,6,0.008718265789168162,expected
Archaea,Y,6,0,empirical
Archaea,Y,7,0.00030348621785725123,expected
Archaea,Y,7,0,empirical
Archaea,Y,8,1.0567029025237775e-05,expected
Archaea,Y,8,0,empirical
Archaea,Y,9,3.680004035122197e-07,expected
Archaea,Y,9,0,empirical
Archaea,Y,10,1.281748314507761e-08,expected
Archaea,Y,10,0,empirical
Archaea,Y,11,4.464827354148134e-10,expected
Archaea,Y,11,0,empirical
Archaea,Y,12,1.5554162227469213e-11,expected
Archaea,Y,12,0,empirical
Archaea,Y,13,5.419000073506747e-13,expected
Archaea,Y,13,0,empirical
Archaea,Y,14,1.8880724794705427e-14,expected
Archaea,Y,14,0,empirical
Archaea,Y,15,6.57870765206722e-16,expected
Archaea,Y,15,0,empirical
Archaea,Y,16,2.2923521812245602e-17,expected
Archaea,Y,16,0,empirical
Archaea,Y,17,7.987981485306036e-19,expected
Archaea,Y,17,0,empirical
Archaea,Y,18,2.783583527241197e-20,expected
Archaea,Y,18,0,empirical
Archaea,Y,19,9.700119748802708e-22,expected
Archaea,Y,19,0,empirical
Archaea,Y,20,3.38028645015414e-23,expected
Archaea,Y,20,0,empirical
Archaea,Y,21,1.1779545352256668e-24,expected
Archaea,Y,21,0,empirical
Archaea,Y,22,4.1048811018335264e-26,expected
Archaea,Y,22,0,empirical
Archaea,Y,23,1.43041831148003e-27,expected
Archaea,Y,23,0,empirical
Archaea,Y,24,4.984892518296141e-29,expected
Archaea,Y,24,0,empirical
Archaea,Y,25,1.7373131070355517e-30,expected
Archaea,Y,25,0,empirical
Archaea,Y,26,6.055194724105647e-32,expected
Archaea,Y,26,0,empirical
Archaea,Y,27,2.110578696715725e-33,expected
Archaea,Y,27,0,empirical
Archaea,Y,28,7.356997081966083e-35,expected
Archaea,Y,28,0,empirical
Archaea,Y,29,2.564628548485102e-36,expected
Archaea,Y,29,0,empirical
Archaea,Y,30,8.940489158396049e-38,expected
Archaea,Y,30,0,empirical
Archaea,Y,31,3.116861371903491e-39,expected
Archaea,Y,31,0,empirical
Archaea,Y,32,1.0866466355106324e-40,expected
Archaea,Y,32,0,empirical
Archaea,Y,33,3.788556048056452e-42,expected
Archaea,Y,33,0,empirical
Archaea,Y,34,1.3209043101087058e-43,expected
Archaea,Y,34,0,empirical
Archaea,Y,35,4.6055143061326026e-45,expected
Archaea,Y,35,0,empirical
Archaea,Y,36,1.6058133471450238e-46,expected
Archaea,Y,36,0,empirical
Archaea,Y,37,5.599173317917054e-48,expected
Archaea,Y,37,0,empirical
Archaea,Y,38,1.9523563018313944e-49,expected
Archaea,Y,38,0,empirical
Archaea,Y,39,6.807753571483074e-51,expected
Archaea,Y,39,0,empirical
Archaea,Y,40,2.373838718431392e-52,expected
Archaea,Y,40,0,empirical
Archaea,Y,41,8.27768215177303e-54,expected
Archaea,Y,41,0,empirical
Archaea,Y,42,2.8864866933122676e-55,expected
Archaea,Y,42,0,empirical
Archaea,Y,43,1.0065652067517102e-56,expected
Archaea,Y,43,0,empirical
Archaea,Y,44,3.510181527308227e-58,expected
Archaea,Y,44,0,empirical
Archaea,Y,45,1.2241137677281597e-59,expected
Archaea,Y,45,0,empirical
Archaea,Y,46,4.2689553949016775e-61,expected
Archaea,Y,46,0,empirical
Archaea,Y,47,1.4887835254245558e-62,expected
Archaea,Y,47,0,empirical
Archaea,Y,48,5.192267912113169e-64,expected
Archaea,Y,48,0,empirical
Archaea,Y,49,1.8108990338366702e-65,expected
Archaea,Y,49,0,empirical
Archaea,Y,50,6.315992318076727e-67,expected
Archaea,Y,50,0,empirical
Archaea,Z,1,0.0,expected
Archaea,Z,1,0,empirical
Archaea,Z,2,0.0,expected
Archaea,Z,2,0,empirical
Archaea,Z,3,0.0,expected
Archaea,Z,3,0,empirical
Archaea,Z,4,0.0,expected
Archaea,Z,4,0,empirical
Archaea,Z,5,0.0,expected
Archaea,Z,5,0,empirical
Archaea,Z,6,0.0,expected
Archaea,Z,6,0,empirical
Archaea,Z,7,0.0,expected
Archaea,Z,7,0,empirical
Archaea,Z,8,0.0,expected
Archaea,Z,8,0,empirical
Archaea,Z,9,0.0,expected
Archaea,Z,9,0,empirical
Archaea,Z,10,0.0,expected
Archaea,Z,10,0,empirical
Archaea,Z,11,0.0,expected
Archaea,Z,11,0,empirical
Archaea,Z,12,0.0,expected
Archaea,Z,12,0,empirical
Archaea,Z,13,0.0,expected
Archaea,Z,13,0,empirical
Archaea,Z,14,0.0,expected
Archaea,Z,14,0,empirical
Archaea,Z,15,0.0,expected
Archaea,Z,15,0,empirical
Archaea,Z,16,0.0,expected
Archaea,Z,16,0,empirical
Archaea,Z,17,0.0,expected
Archaea,Z,17,0,empirical
Archaea,Z,18,0.0,expected
Archaea,Z,18,0,empirical
Archaea,Z,19,0.0,expected
Archaea,Z,19,0,empirical
Archaea,Z,20,0.0,expected
Archaea,Z,20,0,empirical
Archaea,Z,21,0.0,expected
Archaea,Z,21,0,empirical
Archaea,Z,22,0.0,expected
Archaea,Z,22,0,empirical
Archaea,Z,23,0.0,expected
Archaea,Z,23,0,empirical
Archaea,Z,24,0.0,expected
Archaea,Z,24,0,empirical
Archaea,Z,25,0.0,expected
Archaea,Z,25,0,empirical
Archaea,Z,26,0.0,expected
Archaea,Z,26,0,empirical
Archaea,Z,27,0.0,expected
Archaea,Z,27,0,empirical
Archaea,Z,28,0.0,expected
Archaea,Z,28,0,empirical
Archaea,Z,29,0.0,expected
Archaea,Z,29,0,empirical
Archaea,Z,30,0.0,expected
Archaea,Z,30,0,empirical
Archaea,Z,31,0.0,expected
Archaea,Z,31,0,empirical
Archaea,Z,32,0.0,expected
Archaea,Z,32,0,empirical
Archaea,Z,33,0.0,expected
Archaea,Z,33,0,empirical
Archaea,Z,34,0.0,expected
Archaea,Z,34,0,empirical
Archaea,Z,35,0.0,expected
Archaea,Z,35,0,empirical
Archaea,Z,36,0.0,expected
Archaea,Z,36,0,empirical
Archaea,Z,37,0.0,expected
Archaea,Z,37,0,empirical
Archaea,Z,38,0.0,expected
Archaea,Z,38,0,empirical
Archaea,Z,39,0.0,expected
Archaea,Z,39,0,empirical
Archaea,Z,40,0.0,expected
Archaea,Z,40,0,empirical
Archaea,Z,41,0.0,expected
Archaea,Z,41,0,empirical
Archaea,Z,42,0.0,expected
Archaea,Z,42,0,empirical
Archaea,Z,43,0.0,expected
Archaea,Z,43,0,empirical
Archaea,Z,44,0.0,expected
Archaea,Z,44,0,empirical
Archaea,Z,45,0.0,expected
Archaea,Z,45,0,empirical
Archaea,Z,46,0.0,expected
Archaea,Z,46,0,empirical
Archaea,Z,47,0.0,expected
Archaea,Z,47,0,empirical
Archaea,Z,48,0.0,expected
Archaea,Z,48,0,empirical
Archaea,Z,49,0.0,expected
Archaea,Z,49,0,empirical
Archaea,Z,50,0.0,expected
Archaea,Z,50,0,empirical
Bacteria,A,1,7565512.377451396,expected
Bacteria,A,1,7362382,empirical
Bacteria,A,2,704054.5695943043,expected
Bacteria,A,2,756897,empirical
Bacteria,A,3,65681.59061929402,expected
Bacteria,A,3,88870,empirical
Bacteria,A,4,6135.4276251247065,expected
Bacteria,A,4,10573,empirical
Bacteria,A,5,573.5301307927202,expected
Bacteria,A,5,2085,empirical
Bacteria,A,6,53.63484877914024,expected
Bacteria,A,6,318,empirical
Bacteria,A,7,5.017335050850745,expected
Bacteria,A,7,125,empirical
Bacteria,A,8,0.469477321126874,expected
Bacteria,A,8,12,empirical
Bacteria,A,9,0.04393730757967908,expected
Bacteria,A,9,3,empirical
Bacteria,A,10,0.004112630354009739,expected
Bacteria,A,10,1,empirical
Bacteria,A,11,0.0003849958277964019,expected
Bacteria,A,11,0,empirical
Bacteria,A,12,3.604374901565844e-05,expected
Bacteria,A,12,0,empirical
Bacteria,A,13,3.3747002411267585e-06,expected
Bacteria,A,13,0,empirical
Bacteria,A,14,3.1598582344706616e-07,expected
Bacteria,A,14,0,empirical
Bacteria,A,15,2.9588474522585446e-08,expected
Bacteria,A,15,0,empirical
Bacteria,A,16,2.770733764871116e-09,expected
Bacteria,A,16,0,empirical
Bacteria,A,17,2.594648213297304e-10,expected
Bacteria,A,17,0,empirical
Bacteria,A,18,2.4297736528065548e-11,expected
Bacteria,A,18,0,empirical
Bacteria,A,19,2.2753873529038225e-12,expected
Bacteria,A,19,0,empirical
Bacteria,A,20,2.1307939126487198e-13,expected
Bacteria,A,20,0,empirical
Bacteria,A,21,1.995396868002277e-14,expected
Bacteria,A,21,0,empirical
Bacteria,A,22,1.8685836877069583e-15,expected
Bacteria,A,22,0,empirical
Bacteria,A,23,1.7497627841730163e-16,expected
Bacteria,A,23,0,empirical
Bacteria,A,24,1.6386310935706822e-17,expected
Bacteria,A,24,0,empirical
Bacteria,A,25,1.534686142368263e-18,expected
Bacteria,A,25,0,empirical
Bacteria,A,26,1.4374113499720375e-19,expected
Bacteria,A,26,0,empirical
Bacteria,A,27,1.346395283020922e-20,expected
Bacteria,A,27,0,empirical
Bacteria,A,28,1.2612399243345804e-21,expected
Bacteria,A,28,0,empirical
Bacteria,A,29,1.1815413939161054e-22,expected
Bacteria,A,29,0,empirical
Bacteria,A,30,1.1069107745026396e-23,expected
Bacteria,A,30,0,empirical
Bacteria,A,31,1.0370343127964328e-24,expected
Bacteria,A,31,0,empirical
Bacteria,A,32,9.716080173096072e-26,expected
Bacteria,A,32,0,empirical
Bacteria,A,33,9.103405711367545e-27,expected
Bacteria,A,33,0,empirical
Bacteria,A,34,8.529664997990966e-28,expected
Bacteria,A,34,0,empirical
Bacteria,A,35,7.992331917322225e-29,expected
Bacteria,A,35,0,empirical
Bacteria,A,36,7.489114432633913e-30,expected
Bacteria,A,36,0,empirical
Bacteria,A,37,7.0178138342119815e-31,expected
Bacteria,A,37,0,empirical
Bacteria,A,38,6.576351233020047e-32,expected
Bacteria,A,38,0,empirical
Bacteria,A,39,6.16286296850083e-33,expected
Bacteria,A,39,0,empirical
Bacteria,A,40,5.775503238263465e-34,expected
Bacteria,A,40,0,empirical
Bacteria,A,41,5.41261408450849e-35,expected
Bacteria,A,41,0,empirical
Bacteria,A,42,5.072656589961832e-36,expected
Bacteria,A,42,0,empirical
Bacteria,A,43,4.7541909821134335e-37,expected
